UniqueCount	AmbigCount
0	6829
0	6726
0	6860
0	6977
0	6619
0	6730
0	6307
0	0
5	0
846	0
3318	0
1	0
6	0
2	0
564	0
154	0
0	5
1	5
0	2
0	2
0	2
3	2283
1	2641
0	2982
46	1873
36	0
153	0
27	7271
24	7282
0	7226
4	7185
71	7307
0	7199
0	7172
1	2254
0	2254
10	2488
0	2148
1514	14334
261	14334
71	1380
1	1380
99	0
3015	0
40	2036
1	2097
28	2097
22	2036
66	2711
5	2711
37	1185
32	1185
13133	0
1217	12968
84	12968
42	3584
23	3741
282	3768
25	4705
47	4966
0	955
0	931
3	901
1	938
0	914
4	0
97	0
8	0
3	0
55	227
329	227
37	1602
2	1602
43	1195
0	1195
78	0
0	5812
0	5806
212	5816
16	5815
21	5416
44	5235
293	5235
25705	0
256	0
524	6321
199	6321
12744	0
1358	0
307	0
223	6455
471	6455
24	6454
1243	0
510	2603
0	2603
2246	0
3552	0
1054	0
39	0
1	54291
2155	54297
1172	54317
615	54365
264	54252
0	73
5	73
19	0
47	1110
0	1109
39	961
326	2119
30	2119
71	0
10	0
1474	0
196	0
0	89
8	89
14	64
0	90
517	4732
26	3983
53	4783
2280	51
5948	0
13	0
1	0
86	3419
9	3419
21216	0
41	900
33	900
1	889
0	881
63	0
6	3393
88	3393
10	351
0	382
6	385
0	384
3	388
4	352
59	1280
0	1278
1682	1196
56	0
64	7179
0	7186
285	7184
2934	0
977	0
20995	0
25	2984
6	2984
19	0
302	0
10222	0
61	0
4296	30434
3	30434
71	1129
35	1129
0	49
0	60
0	61
1	61
0	29
0	26
0	22
0	29
0	30
0	35
0	28
1	126
0	126
0	126
945	2926
6	2924
32	2924
4	88
4	884
0	884
8	884
5	875
44	0
20	17
45	17
0	282
0	293
2	295
14	271
0	306
142	0
1477	0
63	0
23	403
2	403
2	0
4	1103
0	1126
0	1119
0	1117
4	1106
0	1145
0	1121
11	1048
19	1068
57	3168
21	2972
0	3243
123	3140
6	3136
0	2986
0	31
339	0
275	582
9	501
4	485
0	592
908	0
193	0
2	127
0	130
0	126
15	123
3	128
239	0
1	0
58	179
1	48
144	6371
77	6012
73	6371
1784	0
4113	0
227	0
0	6552
0	6561
0	7084
0	6497
0	6506
1	7029
15	6428
0	6492
0	5831
392	0
1619	0
1605	0
5944	0
10	0
62	0
3444	0
575	0
2569	0
6	7110
243	7820
29	7399
272	7915
0	8199
45	7708
2	580
2	580
0	0
269	0
10	0
263	0
1	253
3	251
0	253
2	250
5	188
0	0
0	0
6	0
78	0
2	0
0	0
0	0
223	0
1986	0
1585	0
52	0
0	8111
0	8052
0	8295
0	8236
0	8037
0	7978
0	8221
0	0
2	1312
3	1297
2	1305
5	1266
0	614
0	614
19	0
53	0
0	3862
0	3739
0	3855
0	3732
7	2697
267	2703
22	1061
25030	0
0	4537
36	4250
2	4692
8	4466
10	4506
24	4667
2	4511
0	4557
1	4503
322	0
3267	0
100	0
28	0
2	2255
19	2256
0	2260
30	2260
212	2039
52	1822
36	2179
0	2007
0	2281
22	2085
2	1731
3	2044
11	2075
1	2186
1	8
0	3
0	1
0	0
0	0
0	0
117	4151
64	5611
143	4974
37	4960
41	0
0	500
0	558
0	593
0	549
2	623
0	690
373	568
11	392
336	2012
7	3062
0	3119
53	3060
49	2452
305	3546
61	94
117	0
1894	0
78	0
0	87
12	87
0	10444
201	10178
4	10093
34	152
0	0
0	83
0	83
0	83
71	0
0	234
5	234
13	0
9	14780
4	14778
44	14470
25	14560
17	14575
133	13943
11	13943
26	1
0	4250
0	4513
5	4508
0	13763
0	13753
0	14571
0	14561
18	501
9	503
111	502
6	344
0	344
39	344
89	448
8	446
4	235
24	0
8	0
2	0
1	133
4	126
0	126
0	135
15	0
4	0
195	0
3155	0
2226	0
148	0
3725	2
0	3623
0	3429
2	3309
1	3309
0	3316
0	3510
0	3316
17	89
0	89
6	0
911	0
10	497
8	497
5	497
83	0
207	5270
25	5270
182	0
545	1992
2	1944
22	2066
0	2074
0	1205
0	1334
217	0
9100	0
150	0
52	0
0	2342
0	2346
0	2352
79	2338
1222	0
22	1786
33	1791
16	1588
1850	0
372	0
3	991
0	978
0	978
0	991
297	0
0	350
0	318
0	312
2	317
1	342
2	325
5	3203
65	3203
37	1105
5	1105
177	14275
1080	14275
0	2010
83	2008
109	869
59	617
34	617
37	1213
41	1213
158	183
0	239
0	240
1	0
422	548
10	548
9	897
0	789
0	835
4	851
0	0
52	252
2137	252
15461	0
106	0
3148	0
72	983
0	990
1	991
0	991
0	987
3813	0
40	0
148	0
150	0
3251	0
1	383
85	371
18	217
0	12
0	15
0	0
0	0
0	0
314	2846
31	2846
4175	2597
21	2597
1069	39947
8	39947
14	47
1	30
1	30
279	46
4743	0
0	1829
57	1829
0	0
92	0
25	0
75	0
33	7388
211	7486
63	7491
5	7480
9021	0
0	7551
1	7551
11	516
0	516
12	824
0	794
0	1137
3	1101
2428	0
100	0
14444	0
0	0
2001	676
2	676
0	0
4	0
7	642
4	661
1	656
1	680
0	5987
0	5995
0	5987
372	5979
0	0
139	0
102	0
8	0
16	1708
21	1717
19	1719
87	0
18	0
430	11537
0	11537
60	1227
4	1227
16	80466
0	78430
0	77947
0	78045
0	77570
0	81326
0	80843
0	80941
14	77827
1	0
3	0
2074	78
0	1
15	608
2	608
2	30
0	30
13036	0
18	0
17	1161
0	1112
0	1162
0	1094
0	738
7	350
0	657
809	0
0	35340
3	35162
439	34544
0	33941
0	36045
0	34646
0	34665
1732	0
31	9330
5	10283
0	10456
12	9994
48	10136
33	0
4	72
0	72
943	0
6219	0
60	0
242	153
474	2633
18	2771
0	2435
0	2386
0	2432
1	47
0	49
4	49
12	4921
380	5040
6	5051
7	5212
17	5252
13	4926
55	1859
0	1904
11	1859
1	1859
1	1445
1102	0
299	147
25	33
0	1
787	0
452	0
457	0
22	1043
0	1092
0	1040
3	709
4	1802
70	1841
27	1843
142	716
1	633
5	653
37	651
22	0
6	2682
1	2673
1	2701
732	0
40758	0
320	4865
186	4865
382	0
51	0
13	3621
0	3779
4	3476
6	3572
7	3226
10372	0
2547	0
0	1
17	0
7	1899
2	1995
7	1888
66	1954
1	1973
113	2003
4587	0
2982	5329
1	5329
278	0
0	1036
5	1000
0	1025
0	1014
20	1046
2	758
122	0
5310	0
12	646
123	646
213	6664
106	5118
789	6644
1416	0
303	937
4	937
8537	0
86	949
0	949
1	2
6	2
6325	0
1086	0
13	298
8	298
5	630
25	630
58	0
217	0
81	13501
3	13515
3	10629
6	10629
0	13515
0	13925
1	13518
0	13928
457	190
90	190
2382	26596
409	26596
0	3478
13	3383
26	3481
3	3522
37	3523
89	0
53	11089
25	11090
2	11090
148	11088
540	0
8729	0
1804	2855
10	2855
7030	0
1339	0
0	1877
0	2010
2	2012
0	1810
0	1879
132	1197
0	1197
0	0
0	803
2	803
224	803
21	803
0	14
0	14
0	0
1	0
0	0
0	0
0	0
5	0
1164	0
17	0
478	3323
1	3305
65	2512
70	691
0	691
2945	0
40	0
30	217
1	217
48	0
391	0
2178	0
33	197
21	197
6	227
0	239
926	3731
4	3731
116	2383
1	2383
292	0
87	0
0	63
0	64
1	77
8	77
0	75
2	76
404	0
11	0
3544	0
738	594
6	594
2458	0
190	0
1378	0
1006	0
0	2
1	2
2	0
572	0
34	0
5	2619
144	2619
304	0
1378	0
33	1380
9	1365
5	1405
13	1388
6304	0
1	3064
95	3064
2	3055
10	0
280	0
17	3417
1	3417
424	0
1	3
0	3
0	3
1	0
5	0
5	0
74	0
36	856
198	856
757	0
1072	0
1	423
1	423
15	30
11	0
10698	0
3967	0
2	61
0	59
2	61
0	61
1605	0
35	946
0	962
5	848
1463	0
147	3932
8	3932
0	0
3966	1986
1	1986
53	6418
172	6418
0	0
102	6
0	6
0	5
2	0
2316	0
2668	526
3	518
0	203
1	203
2	1360
0	1402
22	767
49	767
330	0
1888	0
2	163
14	163
477	6554
34	6554
0	0
0	1486
22	1489
2	1489
0	1482
2427	0
3502	0
180	1448
11	1448
2965	0
1452	0
0	0
488	776
0	776
300	0
0	5063
12	4109
1	2939
61	2383
1895	0
14240	0
1079	0
55	0
642	0
0	0
4	0
31	0
27	9646
7	9646
24	0
16674	0
16858	0
392	0
508	0
262	0
104	3701
0	3701
327	1563
13	1563
647	22
283	22
1570	0
753	0
38	0
1614	0
0	0
1694	57
42	0
9	218
0	218
10	1483
60	1483
274	15686
37	15686
0	0
9	0
295	0
1830	0
8	0
695	0
6864	0
642	0
5583	0
30	0
376	742
195	742
1098	0
39	0
0	1794
13	1686
26	1617
297	0
2	0
3902	0
0	9526
30	9390
22	9469
9	9492
0	8990
0	8972
1956	0
0	4490
110	4487
0	3623
0	0
0	0
0	0
4908	0
22	11
9	11
67	0
5	681
3	681
32	0
74	0
10633	0
610	0
901	0
1200	0
3	0
4178	0
71	0
2	1833
281	1833
140	3379
269	4563
148	2591
4	2765
0	3338
13	4474
7	3526
159	964
72	1931
46	1931
85	2081
66	1630
0	1526
1	3853
0	3239
68	3508
0	1747
112	3402
0	1644
1	3926
214	3319
27	2495
2	1558
2	3827
11	3233
1	2416
15	1607
73	1651
5	1002
1434	1002
0	19707
16	18259
55	19442
21	18427
8	18426
0	0
2848	1655
20	1655
351	0
102	365
9	203
0	379
193	3
112	5061
390	5059
27	5061
0	647
0	614
8	648
0	677
0	644
0	415
0	441
0	415
3	664
12	658
3	639
7	534
0	441
3852	0
0	1936
498	2405
35	2045
0	1513
166	1687
11322	0
15	459
3	459
10	1250
6	1250
4	1174
0	1258
2	2758
408	2758
19	1573
23	1573
1118	0
0	406
20	370
0	344
0	344
0	365
0	305
0	305
0	407
11	368
22	381
0	320
0	320
6	215
0	4474
22	4460
0	4448
1	4448
0	4441
4333	0
2	447
3	443
2	212
7	56
376	0
16	0
18	0
23	5333
24	5367
147	5698
82	6454
453	6456
430	4724
0	6507
24660	0
16	1741
1	1741
19	1705
0	1800
31	1800
9130	0
11	0
235	0
16795	0
25	720
257	720
1631	0
116	0
289	0
0	383
0	372
1	339
0	379
0	376
0	380
0	376
0	373
0	377
0	373
0	370
1	318
1	318
3	334
1	320
717	0
7293	0
186	0
11651	49
4659	0
9	0
204	1503
6	1503
4433	785
0	212
0	212
0	211
0	204
1	220
0	783
244	494
32	1179
21	1184
0	1187
2	1253
177	1179
36	1099
0	1213
93	286
84	0
15053	0
12276	0
0	0
2	211
0	210
1	210
12332	0
0	0
0	0
0	0
0	0
0	591
0	591
10	0
12	0
0	2
0	2
1	2
4	0
43	0
2	0
1	7651
0	7699
0	7658
0	7706
123	7646
8	710
3	1936
5	2066
0	2077
18	2066
13	654
5588	1672
3311	1672
3007	0
26	2175
0	2054
0	2177
562	0
452	0
34	18184
1	16792
15	20813
292	16757
0	16516
0	20997
21	18990
42	19074
0	17359
406	0
6937	0
1	10900
79	11000
626	772
0	25
0	25
0	25
0	29
0	29
47	0
9929	8346
0	100
181	100
16	622
1	608
16	628
31	604
12	1771
6	4809
6	4864
26	4930
0	5061
3	4848
10	0
480	0
92	6499
0	6493
3	0
3	242
9	252
0	134
0	127
4	0
106	367
92	53
0	0
35	13
909	0
13	2469
67	2469
112	2931
3	2931
2	2931
46	180
0	180
0	106
381	0
95	0
110	2631
135	2631
0	1131
0	1451
26	1247
1	1252
4	1456
518	0
11	0
0	0
1	0
31	0
6	0
27	591
15	591
26	591
736	0
0	8889
302	8444
683	8856
3159	0
27	3429
11	3429
14158	0
169	0
10	1471
2	1246
27	242
453	6602
15	6602
111	1216
147	1210
1	1156
434	0
244	430
317	2
379	430
125	2
274	0
1091	0
119	1045
27	1045
84	17624
164	17637
124	17636
21	175
0	175
0	21
0	21
0	8
11	3454
416	3454
72	1
26172	988
2	2591
29	2591
121	2524
1648	0
116	294
424	1228
28	1228
44	1088
7080	0
61	0
2158	0
2385	2049
27	2517
844	2523
1911	4569
238	4569
19	406
0	439
56	279
0	439
2169	0
31	0
954	0
19	0
0	0
8	0
25	946
6	956
0	931
0	941
68	0
44	4036
2	3958
3	3981
94	25
118	347
130	347
4122	0
737	15206
155	10361
0	16017
2147	1718
12	1718
357	3331
80	1416
0	3391
0	1831
0	1808
0	1890
0	1913
51	1862
36	3931
0	3878
0	4103
3	3959
78	4176
1809	0
5896	0
0	2331
0	2331
0	2411
2	2411
93	0
0	429
2	429
0	429
0	429
0	423
0	2975
0	3031
0	2997
0	2948
0	2926
0	2891
0	2982
0	2978
0	2981
0	2947
5	2882
0	2925
0	2890
0	2981
0	2947
0	2986
0	2964
0	3020
77	0
166	0
97	6047
80	6047
886	14582
30	14582
526	228
91	559
0	559
44	16
12	16
2311	0
0	7139
0	6802
0	7098
0	6500
0	6545
0	6882
0	6761
1	6813
0	6837
24	0
43	4175
35	4175
3243	0
803	0
13	2069
6	2069
70	1966
24	385
19	400
3	623
9	623
1	537
117	620
5	290
23	1172
323	1172
4	1293
0	1360
6	1224
148	1339
94	0
287	0
4874	0
2459	8759
1	8444
0	8780
16	8548
0	8869
0	8890
15	74
1	74
2	25
1	25
68	0
17	342
23	342
48	4241
153	4241
6	22
2	22
0	0
3	0
0	1
0	4
0	4
0	2240
0	1027
0	2324
5	1208
0	2627
0	2510
0	2685
0	2546
19	1207
0	2835
11	2837
59	2748
265	2892
0	2513
0	2513
0	2712
3699	0
1163	0
890	0
5	3586
0	3921
11	3791
6822	9890
869	9890
572	6673
5	6673
1950	0
75	0
3991	0
0	6632
0	6931
5	6455
0	6608
0	6907
5982	0
12	667
7	667
33	2755
33	2812
17	2687
9	2516
19	2516
2	2516
3	2439
209	2865
0	2865
434	908
4	908
1850	0
705	0
44	29852
104	30965
0	25989
5	27100
839	0
520	774
2	780
4	776
0	484
1237	0
12	0
2	0
0	12670
0	12055
0	12548
0	12269
0	12391
0	394
2	380
14	377
0	387
7015	0
976	0
3001	0
0	1948
0	1987
6	1813
0	2079
0	2118
5	1539
2	1546
2	1529
52	1419
298	1419
2	1947
561	0
1741	0
216	0
0	2815
0	2886
3	2724
5	2767
0	2845
4	1322
0	1287
13	1341
2	1287
0	1327
0	1357
6	2652
3	1762
119	1762
5033	0
2	453
2	456
2	465
0	481
57	481
0	484
1	502
0	499
0	447
4	471
1	493
0	494
1112	0
1787	0
247	854
6	854
18	410
18	513
11	426
84	2552
18	2603
37	2603
1	2554
0	0
0	0
0	0
40	0
110	0
4	866
407	866
0	22878
0	21961
0	22257
0	21340
18	0
6	1349
120	1349
3607	0
17486	0
2003	0
389	0
16	1089
259	1089
1	0
0	0
0	0
0	0
0	0
0	0
19799	0
1063	0
72	238
5	238
703	3645
30	3645
220	21779
24	17118
0	22846
134	22804
88	22809
152	22800
215	18729
1	90
0	90
189	87
6	0
175	0
0	1398
8	1303
0	1424
16	1406
4	1268
2814	0
65	3950
113	3950
205	0
2761	0
472	2849
1	2849
1738	0
1763	0
0	0
0	0
1	0
130	0
322	1781
1	1781
0	1026
1	1015
5	1010
0	1011
257	69
7439	0
911	0
486	0
1	3160
2	3175
0	3021
1	3036
17	2251
283	0
1177	0
10	2021
29	2032
0	4643
225	4643
420	0
245	0
0	606
0	621
1	621
557	0
10	749
0	749
8	748
3015	0
1436	0
38	383
6	383
2438	0
0	572
0	617
0	596
0	647
0	999
0	1031
0	877
0	853
0	668
0	646
214925	6098
663	0
499	2882
103	3134
1	2798
1	2807
1	3022
2	3029
159	0
78	6836
4	6836
28	0
4	1130
733	1130
0	635
169	635
19	435
14	435
2	6481
0	6463
11	6463
45	6283
0	2561
0	2556
0	2541
0	2543
0	0
29	0
3322	1663
2	1663
0	3533
1	3534
0	3525
138	3527
133	2850
1	0
80	0
159	2565
49	2565
11171	0
7	89
1	89
2	83
0	83
11428	0
169	0
5354	0
21	30424
47	29278
0	31038
509	30471
53	30513
0	27185
1	27522
130	3961
2	3961
14	3848
611	0
4	90
0	101
1	83
5	101
0	96
0	102
0	104
0	97
0	109
0	102
0	887
0	884
0	926
0	923
6	1
50	12570
4	12570
1	12197
0	12570
34	408
70	408
4768	0
136	0
6	8726
86	8888
0	8169
0	8340
2	7992
1	8170
2	8165
0	8164
0	8335
0	8381
0	8552
3	7296
0	7295
0	7294
6	0
0	52
3	52
4556	0
875	0
92	3665
156	4072
2	4045
30	3839
20	3624
0	0
0	0
0	0
0	0
0	0
3833	0
44	2800
71	2800
122	0
21	7486
65	7486
316	7489
34	7483
410	0
13680	0
0	0
0	0
122	10348
2288	10348
15	0
1521	0
186	10388
11	10388
4057	0
479	15408
3	15408
125	0
0	13735
0	13350
13	13340
6983	0
561	2050
8	2050
1135	0
21	0
31	0
1	0
0	17
0	17
1	17
413	0
1563	0
225	0
70	0
3	0
2248	0
7630	0
1064	0
0	0
2	0
260	1353
3	1353
113	14799
673	14799
85	0
1258	0
0	14
0	14
987	0
2383	0
200	0
3818	0
165	304
3	304
1890	0
21	0
19	17454
78	17454
35	1358
21	1400
318	1350
6	1494
36	1454
2	68
0	68
211	0
391	29502
33	29502
65	504
11	504
1025	0
10	1872
9	1872
50	0
4651	0
4	9059
0	8182
0	7649
0	8526
18	5900
94	5982
24	5984
5	5899
18	5898
2849	20945
0	20945
1	4288
233	4290
22	701
0	701
2	1015
0	665
1975	0
1	1769
0	1752
1	1759
6	1754
1	1746
256	1275
0	0
1	0
1228	0
53	0
16878	0
168	3395
57	3397
2	3392
0	3168
1	3170
8	3186
2	1189
13	1189
39	4176
433	4354
0	4052
5	4232
0	4067
1	4252
3	4076
0	4273
6	4043
33	0
1639	359
6	359
360	564
1340	564
1807	0
5275	0
18625	0
89	0
372	5684
33	5684
25	424
0	424
17850	0
7	0
4	0
623	1383
92	1383
5882	0
5893	0
353	5372
5	5372
9	0
2	0
128	0
2	228
203	228
0	0
41	0
0	11972
121	11301
20	11479
758	11938
59	11941
58	11908
196	609
1	609
75	613
0	616
13	363
42	78
0	78
62	0
0	0
840	0
254	16165
0	16637
81	16491
31	16482
0	7
0	7
5	21
0	21
172	0
4906	0
5156	0
18	3540
18	3541
4	3538
0	3531
1	3530
1	3320
700	0
13	2825
520	2825
4189	0
5126	0
1750	0
8391	0
77	1
0	24460
248	21543
394	23739
7	23717
1	0
4	0
1	294
15	294
6020	0
4	8325
124	8327
87	8322
1099	0
160	2428
37	2430
154	2430
1	0
2348	0
6	1182
29	1183
0	1183
1082	1178
16	5073
0	5127
0	5132
2	4707
0	5270
0	5275
20	5135
717	0
32	0
0	0
0	157
0	159
7	159
1	159
0	160
1	162
911	4296
12	4296
9	418
0	420
3	393
8	393
5	396
9694	0
12011	0
425	0
2127	0
7	1303
177	1303
1192	0
1859	0
9	1263
0	1263
0	1263
0	1263
0	1263
0	1263
1	129
5	94
0	94
1193	0
7	4820
25	4820
1204	0
441	8173
3	8173
2	2249
637	2651
530	2682
0	2689
90	449
13	449
0	179
23	431
2	392
5	394
0	427
18	426
8	0
4223	0
2567	22259
1498	22259
10	59
0	52
1	52
4	59
1816	0
26	1612
1	1626
0	1667
3	1612
0	1561
0	1602
29	859
114	663
3	586
342	398
533	403
2454	0
183	1893
2	1893
47	0
0	5655
0	5484
21	5352
0	4951
0	5283
0	5172
0	5682
0	5511
3	5542
0	5398
19	308
0	302
11	334
10	327
0	341
1	326
785	0
0	1627
167	1627
7	3021
619	3654
0	3656
1	0
3023	0
16	87
14	87
13	0
11	0
30	0
297	1258
26	1258
380	322
188	385
331	568
68	196
498	273
230	118
0	80
1	80
1943	0
101	241
11	225
34	248
0	255
3235	0
617	0
1937	0
4664	0
3	470
0	505
0	507
0	485
0	527
2	474
550	0
478	0
6	0
10	0
225	0
2	9
0	9
3365	0
4580	0
3004	0
0	2625
0	2625
13	2472
16	2501
0	0
2	0
36	0
311	0
10	2301
62	2407
0	2788
307	2298
31	2305
0	2323
2	2704
2080	0
0	17
3	17
0	808
11	808
1	0
19	2155
4	2089
43	495
31	2451
47	2451
47	1846
668	1846
1058	775
0	735
4	641
0	817
1	817
57	783
1667	0
9264	0
238	0
545	0
521	41020
167	41020
0	10712
8	10689
4	10678
4	10641
48	10384
246	10362
86	3133
0	3066
0	3154
0	3282
0	3370
0	3307
0	3217
34	2239
8	2141
131	2238
14	217
2	217
1	52
2	52
132	0
139	13453
4	13453
220	3081
333	3081
6	2813
15	2813
4628	0
106	0
36126	0
10046	0
27	103
1	103
30	0
44	0
17	1913
6	1913
775	0
3612	0
0	101
0	85
2	100
1	101
0	101
462	0
108	1102
92	1102
52	1103
0	1103
4	1006
4	1074
5	108
7	108
136	0
0	0
0	215
0	187
3	208
186	4964
110	4964
238	12307
17	12307
65950	0
0	0
10216	0
2406	0
736	402
1	402
74	1857
1	1857
196	1012
52	1012
187	1279
0	1150
0	1310
150	0
390	0
0	21
0	22
0	4
1733	0
500	6105
0	6258
38	5396
2	0
2362	111
20	0
8	0
4345	0
95	1364
174	1364
485	0
143	5880
1475	5880
10324	0
16	3205
23	3205
25	3073
2324	0
240	0
4870	0
225	2308
67	2308
2830	0
5026	0
514	438
19	438
8	354
0	360
0	360
0	360
0	382
27	312
0	315
0	337
130	26933
882	26954
62	21276
399	24050
0	0
0	0
3260	0
2	2786
1	2846
116	2835
42	2777
66	5733
344	5737
73	3764
9885	0
55	0
7	1385
28	1420
35	1413
1	1407
6	1382
185	15751
2803	15751
16443	0
1	0
252	0
0	1
0	1
0	0
2940	0
512	221
4	228
45	2535
85	2535
1	154
2	154
3	2617
0	8036
453	8042
3844	0
2	3531
1441	3531
228	4460
20	4460
0	7934
0	7844
0	7310
0	7220
0	7615
0	7525
14	7102
716	12115
74	12115
0	14
0	16
0	18
0	18
2	55
0	55
144	344
21	344
3003	0
21	0
126	1921
8	1921
0	0
0	0
100	0
0	0
0	0
0	0
11990	0
60	0
21	0
2529	0
5	3969
38	3899
126	3875
0	12500
0	12472
0	12253
0	12831
0	12612
0	12333
0	12472
0	13050
0	12831
0	11072
0	10825
0	11184
0	11403
0	11124
0	12264
0	12294
0	12872
0	12839
121	11463
8	0
3	0
1076	6486
11	5890
2	6546
1	5451
0	4727
2716	0
2687	0
14759	0
7243	0
752	0
99	7519
94	7553
0	7994
10	6995
114	5506
529	5865
198	2505
300	2495
3	1972
3374	12257
0	12257
6	1363
11	1390
24	1388
0	766
428	9321
199	9321
6	0
815	1094
0	1094
2190	0
0	974
154	1039
84	720
11	3251
45	3251
18324	0
5	172
2	172
275	7846
17	7846
0	41751
2098	41615
0	43724
353	43866
53	42644
127	42353
52	42057
1	344
0	344
0	343
126	746
0	746
7	724
61	0
390	0
2904	2616
61	2616
17	323
18	326
23	325
69	328
16	2956
34	2956
0	2919
311	2
768	7422
14	7422
339	0
368	0
260	0
18916	0
0	56
1	67
0	193
1	203
0	209
2	219
23	0
775	0
1	1019
0	1049
15	1005
28	1024
6	954
63	783
1	783
7	783
32	783
1	3
1	9886
54	9137
2	9835
1	1979
0	1980
3	1953
41	1334
74	4353
467	4353
11464	0
7	0
38	0
102	0
10264	0
18	323
1	332
9	329
2660	0
3496	0
759	8251
133	8251
10	3089
0	3455
315	3455
50	3126
3	3240
0	3110
34	3182
888	0
3	0
192	5044
0	5164
0	5170
2	5065
0	5058
12	5154
12	4940
12	0
14	0
1474	0
91	1125
30	1125
137	0
5398	0
11	0
0	1520
0	1509
0	1490
0	1479
1720	0
0	5958
0	6085
10	5855
0	5848
0	6013
0	6140
14	5847
0	5460
0	5515
1	5857
4	4693
3833	0
6173	0
44	3043
7	3031
0	3040
0	3027
3	2998
701	0
611	0
75	0
10	1204
88	1204
14	0
0	934
0	869
0	934
0	935
0	572
0	952
0	953
0	0
0	0
5977	0
426	0
10	0
12	6344
17	5997
295	6185
5	6095
44	6216
178	0
6682	0
300	5813
38	5813
100	183
139	183
0	0
0	0
162	2763
157	2763
3	200
0	244
10	231
290	0
1152	0
0	136
0	136
18	0
15	0
0	0
14	105
0	105
0	105
36	0
32746	0
35	0
38618	0
1586	0
5515	0
84	18378
0	18980
274	18031
189	17885
0	16373
750	16370
2	8480
992	0
5464	0
442	0
8553	0
0	10633
1360	10616
25	10161
182	2274
31	2435
0	2430
0	2433
20	2421
0	2417
0	214
1	214
5915	0
23675	0
0	0
69	0
436	8235
2	8235
197	0
8	5120
10	5114
0	8570
5	8567
0	8610
109	8562
0	8674
0	9169
0	8714
0	9591
0	9273
0	9695
7154	0
13	4055
162	4132
49	4035
1416	0
0	2458
0	2663
0	2551
0	2389
0	2453
0	2536
0	2466
0	2355
0	2565
0	2495
0	2377
0	2449
0	2380
0	2453
0	2384
0	2589
0	2477
0	2437
54	3891
0	3950
84	3313
217	3526
0	3868
497	3876
4	3571
377	3580
0	7
153	0
504	12717
25	12700
52	12719
223	0
47	407
1	407
11	3545
68	3545
72	0
114	0
131	3256
154	3256
36	0
1	8663
0	8549
10	8357
427	8497
0	8735
0	8621
1537	6655
1027	0
434	4609
0	4609
1297	0
77	0
1	2
0	2
0	0
0	73
0	72
0	80
0	81
32	0
69	6358
220	6358
686	2
8	0
837	0
3615	0
5	29
2	22
6903	0
935	0
2278	0
15171	0
5	2881
46	2881
1350	0
13	746
704	746
19489	1
23	0
1176	11453
23	11453
1	0
0	864
24	864
227	0
109	87
34	87
2	1497
5	1497
40	1542
12	1487
171	0
1046	0
1729	463
14	463
1	199
11	199
0	199
5305	0
1855	0
6684	0
13100	50
70	50
13	220
4	220
0	181
0	181
0	179
650	6819
259	6819
1783	0
92	0
7	2
0	2
470	1
169	1398
949	1385
266	3673
0	6
26	0
255	117
264	16
3	169
4177	169
22	10356
0	10395
0	10158
0	10446
2	10142
0	10450
0	10373
11	10137
6	6846
1	6854
0	6776
482	164
138	23106
161	22848
32	23198
21	24114
0	27759
83	20754
1	1
270	3076
48	0
579	0
92	965
6	923
50	967
0	967
1	847
0	967
2550	0
132	1292
25	1292
0	1447
0	1447
0	1445
0	1445
0	1445
29	1444
127	2977
88	2977
2068	0
7347	0
7	0
76	797
0	797
0	8581
15	7741
0	7070
13	6462
2	5746
56	7950
3002	0
207	0
0	9033
0	9323
0	9023
0	9313
4	9289
6	9308
1	9243
29	9014
2	8287
4	0
111	0
87	972
0	972
37	830
6	1919
45	1916
0	1919
2740	0
4844	0
10459	0
200	17826
40	17953
29	17953
15	1517
1	1470
1	1515
0	1468
363	0
0	63
3	63
0	0
2	0
0	0
0	0
2	758
37	758
11	514
0	520
2	500
0	0
1	4562
18	4590
4	4587
0	4587
2	4569
19	4597
68	4385
12	4303
0	4591
2	4505
28	4602
34	4683
0	4551
391	0
0	6507
0	6547
1	6014
127	6091
17	6105
0	6065
13	6079
13	6095
3188	0
94	2464
20	2464
1	2302
0	1044
10	1000
52	0
28	0
4006	0
2	0
7	0
1019	0
22	0
29	0
61	0
3	0
11	0
0	0
2751	0
0	17
0	17
0	15
8723	0
0	1408
0	1427
0	1409
0	1369
0	1368
0	1368
0	1387
0	1347
0	1427
0	1369
1797	0
0	56
0	56
0	56
0	56
9	40
1	56
0	50
15	0
14	0
46	0
8	32
0	32
0	30
0	28
6	343
40	197
1	355
4	435
203	0
11974	0
7	709
5	771
0	813
7	897
99	5909
0	5985
185	5634
3	4975
5	4974
90	5910
10	5368
121	13450
1563	13450
1	29
0	29
4	1106
2	1106
0	2338
5	2249
4	3011
467	3011
40	0
176	7077
0	6417
8	7603
0	6933
0	7016
106	6137
1	7003
2	6041
59	1138
20	1095
83	1119
12	1114
17	1150
1	1126
0	1157
0	2592
0	2547
0	2641
0	2581
0	2656
0	2596
2206	23
16	0
9172	0
33	0
1141	0
82	0
3	5279
1264	5279
886	0
5	3151
0	4077
6	4060
0	4385
90	4384
1	3901
5	4189
12	2109
10	2109
15	0
0	0
0	0
0	0
515	5672
84	5672
65	1846
271	1846
384	5
6	102
3	102
3	0
0	7024
0	6984
0	6779
62	6768
4	6912
6	7145
0	7350
0	6687
15	7827
0	7498
1	6989
0	7764
