UniqueCount	AmbigCount
27	257
5	0
2370	2
88	0
3679	4
18	131
11	131
4	6
1297	2
2	38
0	47
0	47
0	46
71	137
29	0
1696	0
214	1052
28	1052
9	46
4	46
10	262
4	262
0	2647
0	2650
0	2697
1	2675
0	2554
1	2694
0	2643
0	2528
1	2641
26	2359
0	0
0	0
468	0
1	0
226	0
1279	3
0	4
12	5
0	5
0	1
0	1
1235	0
0	205
308	17
1450	2
1472	1
501	243
48	243
1294	0
280	1
182	1327
0	1327
13	399
0	1660
65	1701
336	0
168	303
13	62
33	286
529	0
2	46
4	46
32	334
48	334
220	31
2	14
202	1
5	2672
18	3102
73	2771
3	3171
6	3138
891	4453
517	4452
35	3473
185	2992
0	3794
29	3873
21	217
0	200
372	0
318	0
2	321
1	332
0	328
31	0
246	2666
92	2357
35	0
156	0
39	0
1832	2
113	2331
138	2316
75	2077
23	7
0	7
0	7
0	7
6	488
53	488
1532	2
0	58
1	59
0	59
0	57
0	65
3	65
0	63
0	50
0	70
3	70
2	1020
4	1035
4	1034
0	963
2	944
1	1037
1	751
71	170
3	170
584	1
1710	1825
46	285
1	285
37	960
0	960
2705	6331
33	6330
1040	0
67	993
9	934
0	785
0	448
0	0
11	57
3	57
177	0
0	0
5	561
3	176
0	127
1	120
1	91
0	566
5	540
0	110
0	94
0	94
11	16
0	16
0	1046
0	930
28	979
0	933
11	903
0	890
0	905
0	941
2	942
0	937
2	42
3	42
10	3449
89	3219
2	3426
1	3270
81	2835
35	2849
17	2942
5	443
0	424
0	442
0	99
0	35
0	103
0	96
0	100
0	20
4	0
1267	0
817	2
35	154
0	152
6	142
0	142
28	1849
169	1849
204	1328
48	1328
209	1274
0	1274
573	0
21	64
12	227
3	227
2	8
0	4
0	8
147	1804
164	1804
13	783
3	441
0	459
9	454
2342	3
1	217
0	235
16	139
2	142
45	142
114	1649
4	1901
86	806
100	806
12877	11
289	1
1	1
125	0
121	556
8	556
520	0
12	893
2	838
22	774
11	754
6958	3
3	1590
0	1579
1	1584
32	121
3	121
0	1140
0	1044
5	1075
51	1057
1391	1
334	0
2	7
0	7
38	0
199	0
45	1187
323	1177
0	607
87	607
59	1323
12	1321
12	1310
211	0
1872	1
1504	2
1	1
0	1
324	1214
0	1214
3409	3
721	2
25	49
3866	5
0	0
54	343
1361	0
64	0
4	19
185	198
0	188
15	838
2	919
121	841
34	0
2	0
5	494
22	494
271	0
280	163
0	163
1478	0
257	0
2	0
213	73
4	0
6	0
7	1
3291	3
170	119
0	118
0	119
5	119
0	120
0	118
0	119
0	175
1	178
0	160
0	176
0	178
7	143
0	153
2	74
218	1
400	0
7	380
21	394
1	424
185	1
548	1
18	1
142	549
37	549
1593	1
21	0
477	9597
3	9259
148	8500
18	1006
176	1155
11	1012
77	535
27	535
156	1290
14	1336
0	1010
16	980
3	0
0	0
3863	6
794	0
0	1792
1	2175
1	1409
2	0
0	0
845	1
49	1319
0	1319
19	435
40	600
2	602
0	557
274	1330
141	1330
16	1399
16	1204
1	1077
626	1
832	2032
0	2032
102	0
4	1362
107	1296
0	1354
8	215
35	215
62	691
9	691
6	0
2975	2
0	259
18	259
0	237
4	255
9	282
0	244
0	231
3	247
0	239
16	261
677	1
118	0
15	280
0	280
157	912
12	912
12	244
1	243
0	502
1	494
138	1
0	0
769	0
2	2
0	3
1	32
2	32
0	829
2	797
2	782
0	851
0	801
12	772
11	0
0	0
19	308
108	308
194	1194
3	1194
0	0
532	285
0	283
53	366
0	823
2	811
0	767
0	750
138	0
0	0
0	0
146	168
37	168
1243	0
44	0
1	0
0	518
9	898
3	913
2	895
0	348
2	285
7	344
23	0
0	0
128	660
140	660
52	41
0	41
1	0
4	4021
20	4017
159	4013
62	2
0	0
0	0
0	0
3	472
7	460
115	0
546	0
298	1
22	0
692	0
11	1301
60	1301
5	5
415	1088
0	1087
172	489
0	1933
1107	1934
41	1031
6	1031
2140	2
295	0
229	3080
0	3080
57	854
44	854
1576	1637
32	1435
1	1124
490	108
284	108
12	565
375	1324
9	1580
1	436
151	436
532	1
197	536
18	28
1	28
79	0
15	0
666	2
0	0
11	745
0	644
15	521
53	214
548	1
24	119
0	118
0	0
3	0
1382	0
0	1248
0	1300
2	1193
0	197
0	79
3	120
0	106
0	92
1686	1
0	0
4	0
252	178
0	178
0	178
1407	1656
0	20
1	20
0	1078
11	873
12	1004
192	0
0	14
0	11
833	17
24	0
59	0
0	436
0	93
2	81
0	331
0	454
0	436
0	0
1	6
0	6
22	0
2	0
42	517
0	569
0	497
0	4
0	280
5	281
0	282
0	282
0	282
0	275
0	283
0	274
2	282
0	282
99	50
1158	2
86	0
133	2934
9	2934
4636	3
0	2084
0	1934
0	1736
89	1733
6	1275
0	3
0	3
0	3
0	4
0	6
0	5
0	6
0	5
1	4
0	5
1	0
747	1
2	1
1	138
0	138
1	121
222	923
4	923
10	148
6	152
1	152
0	148
542	0
5629	6
175	244
0	244
106	0
0	828
0	804
1	713
1	790
28	785
28	1580
16	1836
0	1727
67	0
80	150
304	244
5	207
0	12
2	12
63	583
0	583
6	0
2356	6
7	154
1	148
0	137
2	148
0	127
1	416
1	435
0	437
1	476
2	467
11	489
1765	1078
0	1078
0	28
40	28
227	1
42	299
348	299
8989	5
0	232
17	232
327	269
7	269
0	893
4	893
0	4844
42	4547
0	4565
7	4548
0	4770
96	4857
8	4518
2405	0
933	2057
193	0
69	2268
0	2268
469	1
100	590
0	590
0	12
11	12
803	0
12	1261
215	1261
0	1022
0	1022
3	563
12	563
5	0
0	332
0	962
30	961
19	1638
3	1638
396	1617
171	1617
1407	2
9	0
3	0
16	404
15	448
0	432
2	0
7	845
116	845
84	1
23960	12
347	0
503	0
663	840
42	840
116	1245
45	1240
714	160
174	160
40	0
224	43
1849	0
123	3446
167	3558
1	3512
62	3529
6	0
0	3380
0	3381
0	3098
0	2722
9	3208
0	2935
72	3236
0	1812
4201	3
477	0
0	3
0	3
0	4
0	3
0	2
0	13
3	13
3	10
4174	3
13	265
37	278
80	256
4759	1
254	0
171	0
3286	0
38	938
12	938
754	0
381	4056
0	4056
859	0
241	0
0	311
1	286
13	336
2	287
12	310
0	260
518	388
2	388
24	0
0	0
2	275
0	303
16	303
0	281
44	710
15	710
121	176
0	189
0	104
1	30
0	31
0	21
0	190
0	178
18	196
0	186
0	1375
0	1388
0	1261
18	1350
34	1387
4	1387
1	0
40	238
7	238
0	1259
0	1220
240	1223
36	0
1124	0
1359	192
142	1
2681	2
242	0
2267	3
15	0
363	0
0	2624
0	2623
2536	2624
1	5190
52	5190
84	748
1	132
8	134
280	1
806	1
467	1
3405	1
756	0
1969	0
49	125
0	125
269	1
5	42
0	42
12	148
0	232
0	199
13	0
164	996
86	996
0	644
9	644
18	551
0	260
0	257
0	240
777	2
182	1145
6	1145
58	0
706	1
13	0
10	0
18	78
69	265
55	214
302	4
1072	3
24	491
18	491
4	0
600	1
534	0
3	259
482	259
5	0
0	96
38	96
21	2438
20	2527
1	2186
50	2512
573	2442
1	2442
0	1180
0	1163
11	1185
0	1183
0	1116
89	0
17	0
4178	5
53	702
13	609
13	674
0	18
58	161
13	161
20	358
23	358
60	0
0	0
1539	1829
33	1823
470	1669
1264	1571
1	913
2	102
439	0
377	0
0	0
677	1
7	1577
0	1452
50	1337
42	1406
1977	1
66	558
1	558
292	2536
2	4893
0	4305
4958	3
4	92
25	75
0	94
1228	0
24	61
0	24
157	892
1	767
3	971
243	1
0	0
165	307
3	307
297	3
1249	0
0	0
409	6
0	6
24	38
0	57
0	55
0	55
5	42
0	60
27	793
2	793
39	146
47	158
18	226
1	186
0	210
46	0
360	178
0	177
1345	2
0	0
0	2610
199	2610
6	2613
26	2612
114	0
24	1
0	0
1403	0
503	1
99	1249
3	1281
9	1041
284	0
2	134
29	134
3	51
0	49
0	20
222	0
2	248
55	248
25	1
106	0
113	546
1	702
7	704
22	355
12	234
0	234
2995	3
0	673
0	668
0	863
0	256
0	527
177	832
126	164
496	163
706	0
1	0
205	123
237	124
5	283
0	283
0	283
20	0
0	1099
0	1245
2	1309
0	95
1	81
22	24
27	199
1	199
157	1014
90	1014
203	2751
0	2751
111	2712
26	694
17	736
0	770
46	730
0	719
0	718
0	719
20	0
916	0
152	0
37	362
23	362
1376	1
0	0
0	0
125	1251
2	1250
11	57
0	57
776	425
0	425
2	30
50	30
11	199
0	383
10	424
0	180
2	225
351	227
18	256
0	219
0	157
0	147
1	100
0	42
0	25
0	45
0	45
18	138
0	24
324	0
171	968
30	1151
0	1008
6	1102
0	1001
34	292
0	292
7	1190
41	1190
2	637
3	632
4	642
5	637
423	2
1	1182
84	1182
86	480
65	463
59	350
612	696
0	696
1	0
2	1380
0	1443
13	1480
6	1405
0	1412
1252	5114
0	5121
0	4449
5	93
2	93
0	347
1	315
0	360
1	329
157	111
2	111
0	397
0	565
0	466
31	465
1	454
2	397
0	383
0	0
141	0
3037	5
100	901
6	901
338	0
0	0
0	2714
0	2577
0	2512
3	2509
174	1
17	2
1	602
0	602
434	0
0	970
1	970
3	970
0	970
529	607
663	3090
0	3281
124	3259
73	0
210	1091
26	1091
109	0
413	2898
16	2550
0	2242
0	2216
65	1040
967	1040
187	600
0	0
77	0
0	0
7	0
1443	528
1211	10595
12	10595
74	147
111	147
1501	0
317	661
64	661
1	3070
3	3109
5	3108
504	2
3495	7
172	2595
2	2595
29	69
53	0
4	208
7	211
1	174
128	398
144	1086
118	1086
43	0
37	0
59	225
0	1693
107	1679
1	1608
13	7167
23	8661
1	6490
0	8064
198	0
0	384
427	384
4	721
15	707
0	336
168	0
31	855
21	855
241	1224
20	1224
453	245
169	0
55	894
1	894
262	0
51	437
5	58
3	165
0	157
4	156
6	161
0	161
0	143
1069	2
260	0
0	548
2	442
2	459
0	531
2	485
0	0
980	0
63	1323
290	1323
1789	2
0	25
0	25
185	2223
1	2223
23	253
0	222
17	222
699	1
1944	2
3	0
158	0
770	5020
0	0
33	187
3	187
1	86
32	86
20	5306
0	84
0	143
10	141
11	141
10	706
1	694
4	704
0	706
0	738
0	703
0	735
0	702
115	231
11	652
1	652
34	0
50	5496
754	0
0	0
641	0
52	470
5	449
26	447
0	52
6	51
4	52
84	0
0	1120
0	294
343	1419
341	1787
1	2416
47	2423
38	2621
0	2416
2	2419
8	2403
4	2396
14	2385
3	1430
308	200
59	417
222	0
1479	1
1186	1
1904	0
0	361
0	323
0	335
99	1025
59	1025
121	5079
0	5007
1	4854
1	5089
0	5219
0	5071
3	0
1077	931
4	275
49	882
119	417
386	417
40	1036
0	995
2	735
25	724
418	1
336	0
6	90
0	81
0	283
1	264
157	0
1026	1
966	0
22	632
18	632
25	673
0	394
0	385
1	317
0	404
0	384
0	249
1498	2
10	0
1	745
40	745
1	745
5	0
108	226
0	188
331	0
16	0
3815	4
7	350
40	350
0	1063
2719	1064
154	0
112	0
4	0
0	534
0	487
0	466
72	124
3101	3
9	197
37	197
15	125
1085	125
7	282
0	266
2	22
0	22
0	234
54	253
0	15275
0	14932
0	14081
1	12790
277	14316
6	0
2	0
0	4
351	7642
1796	7644
864	0
27	437
0	355
31	87
1	87
5	2100
103	2300
4	688
113	171
0	171
6688	3
262	0
395	0
178	478
33	470
40	243
0	187
1	214
10	199
0	3631
0	3565
383	3504
460	0
91	215
0	215
10	0
77	593
156	594
418	1
6	92
362	0
77	0
3	296
0	314
0	328
0	335
2	316
0	331
1	316
1367	0
5	913
4	949
7	964
6	21
305	2842
5	2842
14	236
10	236
0	0
2	38
22	0
1115	0
272	0
1	1020
2	1027
0	991
0	0
16	0
56	0
189	3359
91	3359
11	499
61	499
25	341
43	341
32	243
10	256
1	248
294	283
642	1618
293	1619
54	0
0	12
1	12
12	0
93	2513
22	2490
0	2517
8	6661
0	7105
0	6288
176	633
143	633
0	296
103	0
0	0
1	154
1	154
2161	3
175	18
0	14
0	13
0	13
0	14
72	92
13	3525
0	4184
1	3256
675	0
260	2111
168	2111
25	0
0	0
0	0
26	104
0	21
15	14
1	14
1134	1
589	0
10	64
0	80
0	80
34	495
0	496
0	496
379	0
316	0
13	17
8148	9
16	739
253	739
1	69
0	0
901	0
1188	1
2066	2
252	0
62	0
2	106
25	106
273	0
3	479
10	412
437	442
12	461
1	426
241	83
426	0
286	0
112	42
2	42
3	0
3	87
1	67
0	87
0	87
10	76
10	76
192	265
0	265
3	176
2	163
1	168
0	158
0	179
1	173
0	168
5	0
9	100
0	100
0	85
3	526
0	522
0	526
0	525
1	510
0	522
0	532
47	0
151	3593
24	2871
30	3582
1	3619
1130	0
18	285
240	285
151	3461
283	3461
2672	2
1	9
0	9
16	522
41	594
0	594
961	1
576	3843
0	3842
6	482
1836	483
27	535
0	479
4	460
0	454
0	440
3831	3
0	0
0	0
0	0
291	2568
671	2568
80	246
26	246
62	124
2	77
1867	0
1	30
5	30
11	0
0	0
156	0
8	4597
0	5435
0	4601
0	6314
0	3298
0	2959
0	5897
0	2408
1	3270
39	0
2077	0
2635	3
18	67
0	64
0	59
15	0
2142	0
0	954
0	841
298	921
67	51
6	402
394	435
1	401
0	423
537	0
657	1584
0	1584
2	1066
1	1066
1056	0
156	0
3749	5
0	1221
149	1029
210	1116
0	1116
2	27
0	27
203	0
1558	2
0	1407
0	1294
118	1443
0	1278
0	1302
1	1177
0	658
89	658
1427	0
16	399
111	400
174	1661
0	1409
0	33
15	33
260	0
1334	740
0	15046
52	15921
1192	13905
0	13623
12	4668
138	124
0	124
61	0
531	0
607	0
269	3
193	0
43	2704
79	2602
46	2642
0	2645
1	2258
494	0
83	0
230	2613
73	2330
0	2540
1010	1
408	1
62	709
3	617
3	709
508	940
180	940
35	0
0	0
0	430
0	2167
0	1741
44	2356
0	921
1	965
0	1013
0	1018
0	947
0	917
501	497
1	497
2	167
0	167
0	154
0	154
6	154
0	72
293	0
340	73
52	1123
73	1123
244	0
26	0
167	0
2	354
0	392
0	403
0	398
0	248
0	301
2	403
0	391
194	0
61	500
6	500
155	1433
82	1434
39	604
970	1608
19	1303
89	2
1	2
5	917
129	2789
240	2788
157	201
10	201
0	136
0	127
2	135
0	135
6	864
0	737
49	780
8	1193
1	1179
0	860
28	1127
58	639
2	639
57	647
156	647
1	757
39	674
34	689
37	892
0	882
0	779
0	886
83	727
294	496
61	0
0	139
0	118
0	107
1590	7525
7	7523
2663	4
7	0
236	133
6	133
13	35
30	300
21	304
7	300
4	36
7	44
41	13
37	0
638	4
40	1597
359	1597
2	0
92	887
0	887
0	857
221	1589
600	1590
21	0
5	1
1	3
0	3
314	1
15	0
1297	1
472	0
3223	1
21	0
1	202
200	490
39	490
73	2672
0	2602
0	652
56	1491
48	0
0	3
0	3
1135	1
3	358
277	861
1	787
0	0
790	919
23	982
14	855
0	814
141	750
1	497
48	1806
1	1719
1	1647
94	1762
11	1670
2	1642
1	1813
5	1733
0	1762
1812	1
3	0
191	742
16	706
87	467
0	0
388	0
0	0
0	0
1231	0
1	0
77	1119
175	1119
15	654
0	621
0	364
0	347
0	74
30	74
352	1
8	276
1	292
1	105
54	1469
0	1469
0	1469
4	1131
13	389
2	389
33	12
60	0
1657	3
0	8094
472	736
100	7935
2011	7699
31	0
81	0
144	12
27	1279
3	1279
846	907
7	914
12	943
46	1342
38	1342
7	327
2	0
796	1
1	525
107	525
23	252
0	238
0	238
0	115
0	115
11	186
1	186
1	3
0	3
22	0
9	0
2	0
295	1
51	263
1	263
264	0
241	0
21	0
0	5
1	5
128	0
90	1670
6	1724
225	1787
224	1
6	0
450	1326
2109	2
0	42
3	42
563	3
7	946
117	973
7	784
107	0
0	1029
3	1401
0	732
3	1298
0	1297
3745	18424
4142	18428
3655	1328
122	942
100	942
6	67
225	67
0	0
439	0
30	0
0	139
79	608
10	608
2	162
40	162
0	162
2	0
10	1807
71	1867
0	1877
0	1766
16	230
0	230
4	0
12	0
14	0
1	216
7	300
18	305
123	221
752	0
0	2
0	0
0	568
1	596
244	593
4	0
73	411
21	411
223	0
40	775
7	648
72	717
236	1016
24	1016
484	0
1256	1539
26	1508
2	135
2	137
0	143
255	159
16	161
27	533
177	533
44	109
152	111
58	797
31	797
148	0
983	7262
83	7262
32	0
665	1874
0	1874
66	0
14	0
32	521
13	521
0	0
1	0
526	160
0	0
2380	0
372	0
21	365
65	365
60	105
1	120
7	99
7	0
46	0
0	3
0	3
0	0
1486	161
0	613
0	613
0	613
0	613
0	612
27	613
6	195
0	701
0	722
0	742
33	724
1	702
0	661
1	589
3	592
1	0
605	2
75	471
0	471
3	0
108	1185
21	1185
51	0
1390	1
14	133
1	133
38	0
4	0
12	0
6	8
0	7
0	5
14	6
10	401
56	415
16	335
0	310
8	220
0	470
0	462
6	441
0	456
8	444
16	2067
0	2110
0	1985
6	2049
1	0
0	3316
5	3169
0	3370
0	3286
119	3077
8	197
36	197
6	2
20	0
33	4063
2042	4065
0	0
58	1204
8	1322
0	1120
1	1094
12	540
1	594
253	803
49	188
18	188
0	0
298	1056
0	1057
114	1057
145	0
0	27
0	32
1	32
0	369
5	401
0	385
0	392
0	381
1	13
0	11
4	3
1	10
226	291
11	291
0	0
77	118
1	206
0	78
1	199
10	0
0	2890
1	2689
0	2206
0	1956
10	1636
1711	0
995	798
28	35
0	71
0	70
0	71
3	69
0	69
0	64
0	103
7	99
0	100
14	637
17	637
24	1515
724	1515
210	3705
0	3705
672	0
4	554
0	718
7	674
0	601
0	677
0	0
0	0
0	28
0	30
0	30
0	27
3	30
14	216
0	218
0	216
514	1
12	0
22	0
53	260
1014	0
4	0
68	120
3	54
0	65
0	9
2	65
0	9
9	26
8	47
0	61
0	5
0	11
303	273
0	274
0	274
105	646
6	653
0	649
7	658
0	0
1	0
189	0
492	0
53	637
34	637
31	0
5	226
22	229
3	467
14	467
0	175
7	170
0	169
0	122
0	122
0	122
0	118
0	114
0	121
0	133
46	0
2	529
1	483
6	484
826	0
153	655
0	542
0	510
194	0
1307	0
125	544
33	544
1560	0
8	6320
0	6190
786	6320
0	160
0	160
25	155
299	339
23	339
1696	1
1	23
0	23
619	1
74	1476
72	1476
147	0
2157	0
56	462
28	462
221	390
5	390
12	124
0	127
12	489
2	489
637	0
9	338
285	338
97	1286
2	1553
45	1500
324	0
4	12
4	12
1848	1
0	0
28	488
5	701
18	744
0	703
2	649
0	674
0	711
6	301
340	13644
695	13645
5096	2
4	0
1506	1
43	824
2	824
1021	0
192	170
47	170
0	0
0	0
1	1225
0	1213
12	1184
24	788
0	1275
4	1222
0	999
0	1173
0	2440
0	2363
143	2350
0	1155
1036	3
62	4131
489	4390
2	4307
26	3717
1739	0
2174	0
8	0
781	1012
2	1012
16	635
868	1
0	19
1	19
10	5
1	5
160	446
108	999
0	947
20	0
13	230
53	230
30	2608
5	2516
0	103
370	103
37	1115
51	1115
0	105
0	217
0	105
6	216
8	185
21	177
0	156
251	0
3	729
12	290
14	699
604	0
372	0
537	0
577	0
17	32
1	32
0	36
190	0
0	1712
10	1615
1	1508
74	0
484	576
595	10772
1876	10775
1	0
29	0
0	0
433	0
135	0
3616	2
0	16
0	13
26	16
309	959
1	0
0	27
0	27
0	1
0	30
0	29
0	29
1	19
0	19
9	634
98	634
1	0
555	0
150	200
801	1
8	18
1	18
1	0
3	0
13	189
0	191
9	141
1182	1
2	314
0	299
0	293
114	0
1	0
0	2845
5	2721
17	2749
66	2709
0	2790
2	1
22	75
0	227
2	217
1	221
63	309
40	309
2	1425
0	2116
166	2297
0	1465
11	0
67	1
52	332
617	332
5	2841
134	2733
25	3099
1	104
3	104
0	6
0	6
75	325
14	545
17	545
3	78
0	73
2	77
27	1071
2	1152
0	1015
1	797
5	680
32	674
5	681
0	1912
238	1912
2	4
256	0
40	0
1	1186
0	1193
0	1308
0	1054
1425	0
1542	1
495	22
87	1435
0	1071
35	2543
367	2544
769	2
9	4
2737	3
723	1
1241	0
97	21
0	6
0	6
1861	0
60	0
87	0
16	173
2	173
249	624
0	713
24	782
0	582
317	1663
2	1663
69	3567
154	3351
20	2654
722	0
31	0
1	5661
25	5885
8	217
20	217
15	2169
0	2031
0	1317
93	2175
31	1324
0	2170
8742	3
108	0
1869	0
0	0
0	450
0	418
13	422
4	0
51	632
3	632
67	296
20	0
298	153
5	153
0	1002
0	1007
56	885
8	1026
2198	1
0	0
1873	1
13	68
0	94
0	90
0	0
2870	2
22	687
7	722
0	687
126	704
0	692
1	1093
0	1461
168	1460
292	1324
27	0
0	1682
0	1670
0	1581
0	1684
53	1655
0	1602
109	139
39	139
5	0
23	108
0	108
2377	3
14	0
0	162
0	143
0	160
11	152
3	137
0	160
123	168
32	149
40	149
4	0
26	488
0	488
766	0
33	405
59	421
110	219
47	219
765	824
1	1062
22	965
1	925
4	885
837	1
36	875
2	907
0	0
37	1252
98	1252
73	185
24	179
0	184
1	719
43	719
1055	2809
312	2809
239	553
87	3059
255	3017
0	1491
21	854
207	493
3	491
179	483
107	483
495	3
2182	1
3	0
1744	0
76	1
4	416
96	416
7	506
937	490
0	3
1	0
10	2188
270	2092
171	2178
114	2139
58	2139
0	2107
197	82
9	1040
0	1007
0	1006
2	299
1	299
489	2
4	0
879	1
355	2
152	0
3	0
7	0
8	0
11	1790
0	1408
0	1549
15	1660
11	1450
8	1752
0	1537
0	1490
15	1726
0	2
0	2
0	996
0	979
0	809
1	876
1	860
0	852
0	796
0	837
0	996
0	886
673	0
0	261
2	237
0	28
0	28
725	2
64	625
20	625
0	0
0	0
1	0
0	0
32	235
0	261
0	49
246	0
151	0
0	0
1657	0
3	0
217	326
41	326
59	287
376	287
1446	0
24	0
1503	2
77	574
45	574
689	0
29	0
2443	2
20	742
58	896
11	374
0	2
0	2
0	2
0	2
0	2
0	2
424	1896
85	1896
0	48
2	47
1	52
0	40
0	35
1277	0
0	5
0	5
0	253
1	361
31	358
583	1
68	0
184	1078
0	1078
1	485
0	517
0	508
6	466
0	494
3	569
0	565
0	569
2	492
28	121
5	196
1	257
0	256
6	140
26	140
329	0
29	0
3	0
54	0
20	634
0	635
0	635
0	639
0	504
0	508
0	519
0	7820
1	7820
2	0
7	419
32	454
6079	9
1433	1
2	0
36	1185
32	937
10	1085
4	828
16	1023
47	1088
15	986
0	1302
41	1301
11	52
1	31
62	51
0	0
9	172
0	178
4	137
0	239
0	226
0	226
12	1012
33	983
10	525
9	206
0	209
1	209
1	186
33	1719
0	1719
475	0
3	240
0	240
22	240
194	3207
1536	3210
506	1901
0	2621
31	2778
0	3000
2	2581
2	2759
22	817
0	886
0	810
0	621
0	677
0	439
6	368
7	0
78	422
0	421
23	0
93	0
67	1333
303	883
277	0
47	395
76	395
0	0
35	19
2	19
56	1535
136	1535
1	475
214	475
281	0
12	613
4	559
4	571
9	224
1	231
6	222
375	0
0	1099
0	1100
0	1052
1	918
0	1115
17	576
32	49
1	49
1	42
220	0
26	0
0	35
3	40
0	32
6	384
14	384
44	2249
0	2161
0	2215
50	2163
137	2207
1216	43
0	1186
7	1029
5	1180
0	699
0	695
11	685
2	670
0	705
0	707
0	690
22	687
0	905
1	848
0	946
0	883
17	871
0	826
264	0
8	0
76	4021
0	4172
48	4168
3863	1
1940	2
221	142
25	142
2	1152
0	1103
17	1096
0	1055
0	971
311	1
137	0
110	1060
0	1060
7	740
474	740
1	371
7	364
3	372
0	4
0	4
0	4
742	0
459	0
670	2
5	372
76	372
2	0
8	1012
0	1097
2	786
0	655
0	597
3	682
1576	1
2	28
0	28
42	401
1	401
92	0
1131	0
687	2
23	2011
0	2334
0	2428
0	2236
1	85
13	75
0	80
62	17
0	17
371	1573
518	1546
1	562
0	0
29	3480
302	3480
30	28
0	28
0	86
0	80
0	80
0	79
0	0
44	0
1179	0
1314	0
3	2709
23	2708
4	178
0	0
24	0
517	925
149	925
58	0
127	24
13292	5
39	1417
2	1417
6	136
145	136
211	23
4	900
73	900
16	520
45	520
1200	0
1020	0
0	214
7	190
0	204
0	212
1	222
179	7
304	551
19	550
7	551
0	583
0	533
2	551
0	539
0	380
39	338
2109	0
3	264
21	262
1	237
1309	3779
0	3779
0	0
12	2258
1	2191
0	2351
0	2474
13	2322
0	2226
3	2253
575	0
66	0
44	0
1700	2
197	2149
1	1767
30	2016
84	0
1079	4552
41	4679
7	4242
38	2515
10	2283
31	2360
2	7
16	1122
54	1206
0	1207
1003	0
1	795
38	795
281	0
15	0
453	0
80	0
0	373
79	373
3	343
326	0
4	1068
13	1990
47	1182
64	1965
152	0
1	398
14	401
6	398
9	383
3073	1
1644	0
455	0
256	85
0	85
319	0
54	626
34	626
2	617
2	617
8	617
0	617
1	0
0	0
17	1909
1	1809
41	1806
0	1877
1	1787
3	1847
0	789
0	2127
1	2132
201	3577
3	4
4	1
12	20
1885	3
3	153
0	150
13	165
5	69
1999	2
87	0
33	3591
0	3203
28	3670
122	0
11	14
1	0
1952	4
470	0
5	31
0	23
0	35
4	20
0	27
11	0
26	0
4	0
7	336
1	345
2	352
1118	1
22	310
0	312
15	249
0	2201
0	1466
137	3985
0	3320
2	0
0	0
3258	0
7	0
0	295
0	261
6	328
109	3073
0	2831
17	2892
0	2640
0	13
0	9
11	0
309	0
606	0
14	0
313	3074
400	3074
5	0
8418	6
52	0
0	0
47	214
25	214
92	0
4	14
21	14
0	837
19	1202
1	930
0	1075
0	1000
5	981
0	934
637	0
139	0
7	0
69	20
29	345
2	345
0	0
30	1894
8	1765
5	1804
623	4230
23	3839
221	3816
120	0
106	0
32	0
0	102
0	102
15	97
239	0
0	2471
86	2471
0	0
5220	2
78	730
98	730
45	29
0	6
19	367
10	486
0	511
1	0
2459	0
0	540
105	540
20	219
20	219
3949	1
3	639
1	925
0	948
652	2
414	0
0	285
0	300
5	325
8	249
1	317
4622	86374
31	84326
4	89468
54	242
64	242
1	6
0	0
402	0
2	869
0	844
0	882
0	0
2	646
34	811
0	417
19	749
16	724
27	22
4	99
3	76
1353	0
2136	1
118	0
1567	446
138	0
462	0
115	0
453	0
29	1119
0	1014
0	1005
434	0
0	491
78	491
36	1192
92	1469
15	1486
18	660
37	659
0	640
108	817
88	817
1	0
203	0
111	0
20	968
43	2811
40	2250
961	2535
0	2041
0	1930
0	1177
61	1051
27	1173
18	388
42	388
3444	1
10	53
0	53
0	0
61	56
0	65
10	61
515	8466
2	8466
1	0
475	8693
754	8387
0	7612
273	1441
0	1441
102	1
21	0
13315	5
7	0
331	0
2129	2
57	0
0	0
12	0
1086	49
6	1
816	2
78	786
25	786
13	0
241	0
26	1099
107	2358
0	2073
88	0
32	105
0	105
1	37
1071	49
21	456
70	456
282	0
397	0
0	43
0	44
0	26
0	34
177	0
32	0
4	7
12	7
10	316
0	316
0	305
104	0
0	940
12	977
0	884
31	348
5	363
0	215
21	352
5	0
0	69
0	62
0	66
156	9105
256	9348
389	9063
5	0
79	1159
1	1159
54	1041
0	1041
64	766
0	752
0	774
31	1150
0	1268
7	1240
1	89
4	89
15	0
617	0
241	0
48	2407
241	2407
0	130
1	123
8	127
0	104
4	102
704	1
23	0
0	4916
11	4862
11	4961
4	3958
0	3913
103	3954
438	3907
13	1394
66	1337
0	1408
0	1820
29	1820
0	1302
0	1396
0	1424
5	1312
5	1
101	1304
69	1303
266	3478
33	3478
41	0
976	1
503	5493
353	5493
14	168
98	333
29	333
85	16
13	610
61	610
7	23
7	19
0	31
22	31
0	0
13	0
0	0
9	56
5	2698
1	2696
3	2709
0	2610
0	17
0	17
3	265
0	269
0	269
0	180
2	177
0	178
0	1
0	1
0	1
1	528
2	1268
3	1258
31	0
36	0
86	1083
60	1083
0	880
2	830
768	0
40	919
0	919
31	383
21	383
1406	1
493	0
41	891
41	892
11	889
0	889
0	3
0	3
1	0
39	593
11	642
0	639
5	592
4	625
0	553
1035	0
1500	0
1	0
1	39
2	67
0	69
7	273
11	273
0	116
0	121
0	113
14	76
0	2450
37	2477
0	2638
15	0
15	124
7	113
