UniqueCount	AmbigCount
283	1388
32	1388
11	53
13	53
1	345
4	345
0	2704
0	2706
0	2764
1	2749
0	2598
1	2760
0	2699
0	2589
6	2693
16	2426
0	0
0	0
476	0
0	0
125	0
951	1
0	17
15	16
0	18
0	14
0	10
1300	3
0	131
329	22
1742	1
1458	0
656	316
44	316
1073	0
306	0
193	1205
0	1205
31	612
0	2372
101	2422
121	0
99	227
10	58
35	205
471	0
2	89
12	89
23	438
51	439
231	29
0	7
256	1
1	3321
17	3926
31	3394
14	3933
0	3865
1125	6162
710	6163
0	3003
177	2662
0	3264
36	3291
2	6
0	6
443	0
649	0
1	338
5	350
0	337
40	0
123	1937
67	1722
17	0
207	0
7	0
2245	4
103	2149
113	2147
64	1873
36	8
0	8
0	8
0	8
2	406
50	406
1628	0
0	34
0	34
0	34
0	34
0	36
5	35
0	34
0	27
1	58
2	58
2	1156
1	1168
2	1169
0	1107
3	1088
0	1174
0	897
58	150
6	150
677	1
1640	1290
34	304
1	304
41	945
1	945
2801	6149
26	6148
1324	0
75	1340
12	1290
0	1107
0	685
0	0
10	39
0	39
359	1
0	0
8	507
2	136
0	79
0	74
0	65
0	520
7	504
0	77
0	65
0	65
10	5
0	5
0	829
0	745
16	770
0	748
9	725
0	717
0	724
0	758
1	759
0	756
1	23
8	23
6	2394
50	2272
0	2377
1	2276
41	2614
31	2644
46	2718
2	265
0	254
1	273
0	143
1	48
0	145
0	132
0	133
0	19
1	0
1239	1
847	0
33	144
0	144
0	130
1	130
43	2046
165	2046
197	1307
37	1307
188	1241
0	1241
827	1
11	68
12	228
3	228
5	12
0	8
0	10
116	1687
165	1687
8	729
15	723
0	740
18	733
2781	1
1	146
0	155
18	134
4	136
52	132
110	1714
2	1888
59	526
80	526
10864	2
342	3
4	3
138	0
74	439
2	439
442	0
16	1120
0	1054
44	969
22	939
8297	12
4	1527
0	1528
0	1525
26	91
8	91
0	1112
0	1031
1	1035
32	1024
1330	0
414	1
1	11
0	11
26	0
212	0
28	1060
267	1211
0	311
41	311
30	1300
21	1300
7	1293
275	0
1289	0
1626	0
2	0
0	0
319	1047
2	1046
4248	2
670	0
16	43
4089	1
0	0
85	284
1025	1
138	0
7	17
131	143
0	142
8	956
10	1046
130	935
24	0
3	0
0	632
25	632
279	0
280	171
0	171
1254	0
460	0
2	0
275	79
14	0
11	0
1	0
3547	0
142	96
0	95
0	95
3	95
0	95
0	95
0	95
0	139
1	138
0	133
0	139
1	131
5	110
0	114
1	73
234	0
321	0
10	248
22	246
1	270
236	0
490	0
13	0
137	421
14	421
1334	1
4	0
476	10624
1	10197
257	9491
19	1414
221	1564
8	1444
67	501
21	501
168	1381
9	1435
5	1137
22	1103
0	0
0	0
3122	4
858	0
0	1945
2	2338
21	1523
1	0
0	0
770	1
87	1668
0	1668
16	378
17	490
3	489
0	456
268	1216
104	1215
18	1390
7	1200
0	1058
660	1
971	2084
0	2083
107	0
6	1282
91	1188
0	1292
10	349
40	349
40	775
10	775
6	0
2683	7
0	261
16	261
0	229
1	199
4	216
0	202
1	194
2	205
0	199
18	208
574	0
140	0
22	249
0	249
205	875
12	875
11	308
0	306
0	575
1	569
139	0
0	0
600	0
4	0
0	2
0	26
0	26
0	1056
9	1029
2	998
0	1100
0	1043
9	990
9	0
0	0
17	365
93	365
139	864
9	864
0	0
579	286
0	286
54	374
1	733
2	724
0	671
0	661
113	0
1	1
0	1
92	95
33	95
1115	0
34	0
0	0
1	534
9	952
0	968
1	948
0	406
3	352
12	403
26	0
0	0
134	794
132	794
42	29
0	29
2	0
11	3846
18	3838
133	3842
72	2
0	1
1	1
0	0
1	492
7	480
168	0
400	0
350	0
37	0
614	0
13	1482
60	1482
3	2
452	1190
1	1190
132	306
0	1676
912	1678
44	1177
22	1177
2845	0
280	0
310	3891
19	3891
69	842
58	842
1544	1492
19	1360
2	984
215	60
116	60
4	579
389	1471
14	1745
3	600
203	600
451	0
186	638
14	24
0	24
48	0
34	0
674	0
0	0
12	577
1	473
10	387
37	179
548	0
75	259
2	259
0	0
15	0
1538	5
0	1285
0	1353
0	1232
0	218
0	84
2	137
0	120
0	114
1771	1
0	0
9	0
334	203
0	203
0	203
1435	2610
1	141
2	141
0	196
1	158
0	193
65	0
0	29
0	28
833	30
20	0
34	0
0	668
1	126
8	114
0	508
0	678
0	664
0	0
0	5
0	5
13	0
0	0
41	419
5	462
0	406
10	33
1	283
1	283
0	283
0	283
0	283
0	276
0	283
0	274
0	283
1	283
88	64
856	0
24	0
138	2931
6	2931
4606	0
0	2745
0	2519
1	2369
94	2262
3	1646
0	0
0	0
0	0
0	0
0	2
0	1
0	2
1	2
0	0
0	0
6	0
773	1
34	26
2	181
0	173
0	165
219	949
9	949
15	391
9	400
4	406
0	391
640	0
4540	1
157	217
3	217
14	0
0	714
0	699
0	627
5	679
13	677
19	1426
33	1690
1	1591
38	0
62	130
259	222
2	196
0	12
0	12
90	993
0	991
3	0
2303	2
2	131
0	125
0	118
0	130
0	110
4	498
0	514
0	544
8	572
0	571
2	603
1609	1088
1	1086
0	46
67	46
150	2
53	350
513	350
9154	3
0	290
7	290
200	114
5	114
0	956
1	956
0	6465
73	6086
0	6132
2	6120
2	6374
113	6501
6	6062
1830	2
961	2324
234	0
74	2493
0	2493
416	0
81	580
1	580
2	12
4	12
949	0
15	1430
194	1430
0	911
0	911
2	862
38	862
0	0
0	256
0	806
23	806
15	1527
1	1527
153	778
72	778
1479	1
3	0
4	0
24	490
7	529
0	501
0	0
6	777
101	777
107	0
21106	13
397	0
396	0
646	693
24	693
164	1462
43	1462
933	215
226	215
79	0
156	38
1441	1
151	4056
174	4209
0	4144
67	4183
7	0
0	2280
0	2284
3	2113
0	1847
9	2172
0	2011
41	2177
2	1188
4292	3
552	0
0	2
0	2
0	3
0	3
0	2
3	28
16	28
3	10
4397	2
24	226
12	234
43	217
6412	4
201	0
110	0
2861	2
67	1001
16	1001
893	0
467	4515
0	4514
716	1
156	0
0	318
3	278
9	343
7	290
12	317
0	273
625	486
1	485
31	0
0	0
1	456
0	479
24	479
3	457
62	715
16	715
108	157
0	309
0	158
1	68
0	82
0	71
0	309
0	288
16	311
0	301
0	1478
0	1491
0	1331
15	1463
40	1490
3	1490
0	0
50	263
9	263
0	444
0	434
76	433
30	0
754	0
1405	143
131	0
2823	1
377	0
2682	1
12	0
302	1
0	2372
2	2374
2228	2376
1	6296
65	6296
173	716
3	192
8	192
244	1
837	0
340	0
4031	4
829	0
1586	1
43	165
0	165
175	0
4	35
0	35
15	120
0	172
0	143
34	0
129	686
63	686
0	453
6	453
10	388
2	282
0	276
0	253
1551	1
186	1163
17	1163
66	0
1101	2
7	0
31	0
16	103
100	257
52	187
554	9
1150	0
61	585
8	585
2	0
498	1
400	1
3	363
622	363
12	0
1	127
50	127
14	2468
28	2527
0	2165
49	2496
807	2486
0	2486
0	1136
0	1118
9	1139
0	1141
1	1094
106	0
18	0
4649	5
53	469
6	423
6	456
2	9
49	136
22	136
7	280
28	280
64	0
0	0
1773	2550
138	2550
399	2090
1219	1716
2	1317
6	371
344	0
415	1
0	0
675	1
24	1628
0	1459
49	1313
62	1418
2519	2
51	455
0	455
102	2686
2	5350
0	4736
4097	5
3	104
37	78
3	107
1398	0
21	55
1	31
141	653
0	568
4	723
294	0
0	0
112	252
0	252
414	4
1464	0
0	0
566	8
1	8
24	31
0	37
0	33
0	33
4	22
0	38
17	718
4	718
35	120
118	196
16	331
0	275
0	319
52	0
315	183
0	182
1204	0
2	0
1	2679
306	2679
12	2679
15	2675
135	1
35	5
0	5
1003	0
464	1
77	1081
1	1107
12	910
421	1
1	73
13	73
0	8
0	7
0	4
223	0
3	243
95	243
33	0
73	0
129	726
2	919
22	923
27	481
9	139
0	139
3884	1
0	454
0	451
0	617
0	173
0	355
114	606
164	179
546	179
413	0
5	0
130	84
156	84
14	399
2	399
0	398
17	0
0	890
0	989
0	1031
0	49
0	44
12	12
25	222
0	222
200	1164
97	1164
200	2487
0	2488
108	2455
39	801
19	828
0	868
44	823
0	832
0	832
0	831
13	0
819	0
148	0
38	357
30	357
1297	1
0	1
0	1
70	999
6	999
12	72
0	72
1025	640
0	640
1	38
74	40
4	177
0	294
5	323
1	143
8	189
341	253
21	291
0	264
0	184
0	217
1	155
0	47
0	38
0	50
0	51
30	199
0	23
254	0
181	1056
33	1306
1	1105
8	1240
1	1099
41	318
0	318
12	1579
57	1579
3	468
0	468
3	472
4	468
369	0
2	1680
125	1680
89	385
50	370
85	303
511	580
0	579
0	0
12	1304
1	1365
5	1406
6	1324
0	1335
1457	6073
0	6082
3	5277
0	43
0	43
4	361
3	336
0	371
4	342
252	236
0	236
0	289
0	491
4	430
21	423
0	381
1	289
0	278
0	0
256	0
2417	0
72	753
18	753
275	0
0	1
0	2260
2	2217
0	2183
0	2108
188	0
32	0
5	766
0	766
250	1
1	1144
0	1144
1	1144
4	1144
582	735
773	3669
0	3886
140	3853
324	0
254	1528
23	1527
141	0
297	2561
16	2265
0	2058
0	1994
90	811
1129	813
126	511
3	0
90	0
4	0
17	0
1415	531
1332	11624
8	11624
97	194
128	194
1749	1
333	664
55	664
1	3452
4	3478
3	3478
566	1
3776	3
167	2539
2	2539
26	102
38	0
6	122
12	123
0	86
117	312
108	1181
104	1181
88	0
14	0
51	294
1	2089
174	2058
6	1950
12	7671
16	9202
0	7093
0	8547
89	0
1	186
199	186
7	601
2	595
0	279
123	0
21	1226
21	1226
218	1066
19	1066
416	192
152	0
53	990
0	990
271	1
28	263
3	32
2	175
0	163
0	162
1	163
0	166
0	144
802	0
264	0
0	437
1	371
1	384
0	425
1	390
0	0
1015	0
76	1782
340	1782
1565	0
0	35
3	35
429	5423
0	5422
43	237
0	148
9	148
536	0
1874	0
3	0
170	0
883	5707
0	0
33	293
6	292
0	108
28	108
20	6034
0	109
0	189
13	188
8	186
3	625
2	632
1	611
0	631
0	645
0	631
0	645
0	620
73	157
16	737
5	737
78	0
55	6273
668	0
0	0
661	0
9	369
6	352
24	350
0	62
3	62
1	60
165	0
2	1427
0	401
373	1772
474	2267
0	2974
50	2988
39	3219
0	3036
1	3029
5	3013
3	3019
35	3002
5	1832
276	142
27	259
120	0
1324	1
1265	1
1861	1
0	469
0	408
2	431
116	1034
49	1034
123	5738
0	5637
0	5459
0	5713
0	5891
1	5731
1	0
955	832
3	244
51	793
100	364
314	364
55	902
0	858
1	608
29	633
377	0
388	0
16	68
0	61
0	247
1	225
198	3
843	0
768	0
31	644
16	644
21	734
0	408
0	403
0	310
0	431
0	400
0	275
1222	1
10	0
7	1691
62	1691
0	1691
19	0
107	238
0	177
236	0
16	0
4195	0
4	348
27	348
0	713
1608	713
133	0
128	1
3	0
3	869
0	778
0	765
72	122
2500	3
8	203
40	203
13	129
1248	130
9	340
0	313
0	29
0	29
2	276
60	345
1	11069
0	10806
1	10198
0	9150
212	10353
0	0
1	0
4	5
440	8315
1755	8315
623	0
12	315
1	237
28	75
1	75
3	2240
99	2424
4	670
106	186
0	186
6293	8
186	0
358	0
167	421
18	415
24	221
0	216
1	240
5	218
0	4269
4	4206
534	4151
436	0
130	214
0	214
0	0
96	618
196	618
326	0
2	85
237	0
86	0
0	236
0	262
0	270
0	277
0	263
2	276
1	269
1212	0
2	832
1	860
10	872
6	15
96	1022
1	1022
5	196
13	196
0	0
2	61
78	0
1259	2
218	0
1	1110
0	1128
0	1066
0	0
11	0
24	0
174	3453
114	3453
27	1080
92	1080
40	285
41	285
21	305
6	329
1	323
344	327
823	2129
364	2129
34	0
1	12
0	12
11	0
117	2974
32	2953
0	2984
1	7360
0	7926
0	7047
87	493
27	493
0	230
62	0
0	0
0	137
0	137
3036	5
222	23
0	30
1	26
0	28
0	28
50	60
10	3421
0	4057
4	3238
653	0
226	1303
110	1303
31	0
0	0
0	0
38	140
0	53
10	6
1	6
1355	1
619	1
13	50
0	63
0	63
47	531
0	532
0	532
440	0
317	1
17	23
6303	1
13	1384
512	1384
0	42
0	0
709	2
1341	1
2370	4
117	0
60	0
1	41
5	41
334	0
3	401
6	318
482	334
14	387
0	317
216	87
270	0
335	0
44	20
1	20
45	0
3	73
0	59
1	73
0	73
11	95
18	95
149	167
0	167
0	172
1	167
6	167
0	159
0	168
0	166
2	164
4	0
18	125
0	125
0	112
4	503
0	503
0	505
0	503
0	484
0	503
0	505
67	0
82	3723
21	3008
5	3683
3	3732
1370	1
7	331
266	331
124	3399
227	3399
3386	2
4	22
0	22
15	397
23	455
0	453
707	0
807	4951
0	4951
4	401
1415	403
33	655
1	564
2	568
0	548
0	532
3506	1
0	3
0	3
0	0
274	2591
633	2591
94	333
43	333
72	105
6	66
1797	1
3	42
9	42
12	0
0	0
158	0
10	4572
0	5337
0	4527
0	6060
0	3047
0	2683
0	5666
0	2296
0	3057
49	0
1558	0
2942	3
64	332
0	322
0	323
38	0
2140	1
0	788
0	688
259	756
48	43
14	419
303	449
0	418
1	436
208	0
716	1814
1	1814
4	1127
0	1127
1415	1
180	0
3510	2
0	1173
126	967
197	1015
0	1015
2	19
0	19
183	1
1461	0
0	1729
0	1606
115	1743
0	1596
0	1585
0	1445
1	827
91	827
1251	1
58	617
96	617
241	1862
2	1652
0	114
22	114
164	0
1737	784
0	16095
81	17126
1190	14890
0	14477
13	5235
92	108
0	108
53	0
615	0
528	0
242	0
171	0
60	3317
97	3258
54	3199
0	3211
3	2828
135	0
73	0
224	2434
62	2168
0	2323
764	0
312	1
71	866
5	680
3	865
592	973
173	973
16	0
0	0
1	572
0	2222
0	1780
35	2373
1	1062
2	1066
0	1142
0	1152
0	1085
0	1021
385	419
2	419
5	194
0	194
0	174
0	174
1	174
0	85
294	0
417	101
68	1116
77	1116
396	1
164	0
81	0
5	242
0	286
0	287
0	285
0	193
0	216
2	285
0	284
159	0
65	597
0	597
152	1510
86	1510
17	636
1128	1700
18	1390
305	2
0	2
8	1086
165	3248
239	3241
187	242
15	242
0	138
0	123
0	135
0	135
0	785
0	705
29	707
19	1601
0	1560
0	1174
33	1504
74	894
0	894
36	748
164	748
0	625
38	555
33	586
29	657
0	702
0	614
0	700
106	503
260	445
40	0
0	230
0	190
0	164
1657	8486
12	8486
2015	4
23	0
228	132
6	132
32	32
17	221
27	251
3	221
10	37
3	57
25	13
44	0
571	3
31	1118
277	1118
7	0
166	1344
0	1344
0	1310
286	1232
449	1231
25	0
2	0
1	0
0	0
373	0
3	0
1627	0
519	1
3755	2
59	0
1	104
122	231
24	234
62	2937
0	2874
0	831
68	1545
19	0
0	3
0	3
907	0
10	283
254	785
2	720
0	0
749	939
26	982
19	856
0	667
143	630
0	399
58	1858
7	1789
1	1717
103	1804
9	1706
7	1681
1	1852
3	1774
0	1792
1542	0
25	0
150	651
6	622
43	409
0	0
410	0
0	0
0	0
1089	0
0	0
75	1081
134	1081
12	631
9	592
0	362
0	351
2	74
41	74
373	0
5	198
0	211
2	87
49	1413
0	1413
0	1415
5	1042
33	438
3	438
25	4
54	0
1104	2
3	8560
285	498
117	8612
1549	8357
23	0
68	1
75	4
24	1128
1	1128
579	779
6	791
12	820
51	1457
31	1457
6	152
1	0
504	0
2	561
98	561
7	280
0	278
0	275
0	114
0	114
22	132
0	132
0	7
0	7
34	0
189	0
2	0
376	0
61	335
3	335
401	0
246	0
8	0
1	9
1	9
73	0
62	1048
3	1089
165	1132
252	0
2	0
494	1258
2767	2
0	25
3	25
470	1
6	1029
112	1053
1	858
83	0
1	1136
2	1544
0	836
1	1437
0	1434
3787	21872
4789	21870
3619	1260
131	998
101	998
7	74
224	74
0	0
451	1
64	0
0	137
83	699
18	699
4	123
39	123
2	123
4	0
9	1904
39	1955
0	1948
0	1840
5	142
0	142
17	0
10	0
5	0
5	204
6	267
38	278
124	217
785	0
0	2
2	0
0	450
0	467
172	462
4	0
72	403
28	403
169	0
25	944
5	771
101	868
219	1154
24	1153
475	0
1322	1820
21	1791
4	145
0	145
0	161
245	174
12	174
18	514
103	514
33	61
79	61
49	622
21	622
122	0
1070	8442
90	8442
5	0
854	2382
1	2381
51	0
16	0
14	366
15	366
4	0
2	0
407	152
0	0
2711	3
474	0
22	306
48	306
26	84
0	88
4	69
5	0
52	0
0	11
0	11
0	0
1261	151
0	589
0	589
1	589
0	589
0	589
11	588
2	210
0	595
0	604
0	623
33	613
0	603
0	566
1	501
3	493
4	0
468	0
35	249
0	249
1	0
113	1462
19	1462
62	0
1596	2
13	79
1	79
5	0
9	0
4	0
9	15
0	15
1	15
27	15
19	348
38	364
17	187
0	178
7	117
0	464
0	457
1	426
0	457
8	442
28	2729
0	2796
0	2646
9	2726
1	0
0	3667
2	3436
0	3680
0	3637
85	3387
35	196
25	196
9	2
12	0
46	3079
1592	3081
0	0
43	1047
0	1166
0	959
0	929
4	418
31	475
252	957
53	168
14	168
0	0
338	1236
0	1238
121	1238
122	0
4	19
0	21
1	21
0	325
4	347
0	335
0	347
0	326
3	28
0	13
8	10
0	29
185	263
7	263
0	0
49	76
0	177
1	73
1	169
2	0
0	3061
1	2867
0	2359
1	2100
8	1767
1501	1
1087	944
38	23
0	43
0	42
2	42
0	41
0	37
0	36
0	60
0	59
0	60
15	594
24	594
15	1602
799	1602
216	3986
0	3986
740	0
2	558
0	700
8	656
0	599
0	668
0	0
1	0
1	13
0	13
3	13
0	10
2	13
6	126
0	129
0	126
373	0
13	0
76	0
42	226
974	0
8	0
96	121
2	22
0	27
0	3
0	27
0	3
6	9
8	20
0	25
0	1
0	28
252	217
0	220
0	220
100	538
4	541
0	552
6	551
0	0
6	0
173	0
432	0
30	412
4	412
28	0
19	301
31	299
0	218
12	218
0	153
0	145
0	136
0	114
0	113
0	116
0	110
0	100
0	112
0	131
31	0
4	371
0	341
3	341
699	0
156	720
0	597
0	542
149	0
861	1
76	523
21	523
1449	0
7	6022
0	5894
778	6022
0	139
0	139
19	131
266	351
41	351
2233	4
3	16
0	16
617	0
80	1744
85	1744
170	0
1697	1
47	424
21	424
344	481
9	481
10	103
1	106
19	515
0	515
637	4
7	316
344	316
80	787
0	1000
25	947
191	0
5	8
4	8
1243	1
0	2
15	351
3	447
20	492
0	477
3	444
1	457
0	481
7	206
270	10765
467	10769
5125	8
4	0
1411	1
53	714
2	714
1331	0
158	105
3	105
0	0
2	0
0	1172
0	1141
11	1099
50	772
0	1237
1	1156
0	962
0	1107
2	2447
0	2367
131	2347
0	1192
966	1
63	4231
496	4548
7	4434
30	3831
1410	0
2232	3
27	0
1105	1354
2	1354
13	864
880	0
0	42
3	42
5	5
3	5
78	458
119	995
1	944
18	0
6	150
46	150
43	2931
0	2765
1	179
398	179
43	1211
70	1211
0	90
0	222
0	91
2	222
3	184
58	185
1	162
167	1
1	541
13	199
12	523
253	1
323	0
620	0
594	0
5	7
0	8
0	7
183	0
0	1380
7	1305
2	1257
68	1
300	555
500	9860
1787	9861
3	0
16	0
0	0
442	1
98	0
3348	0
0	6
0	6
17	6
339	1024
0	0
0	66
0	63
0	4
0	68
0	65
0	65
3	28
0	28
6	247
27	247
1	4
697	0
121	142
923	1
4	7
0	7
0	0
0	0
11	199
0	199
10	106
980	0
1	252
0	239
0	226
177	0
6	0
0	2692
1	2558
8	2614
77	2564
2	2642
3	0
14	66
0	164
0	151
0	152
57	324
24	324
1	1653
0	2440
149	2654
0	1687
7	0
52	4
42	292
513	292
6	2924
145	2762
30	3155
1	179
3	179
2	16
0	16
102	255
14	560
21	560
2	122
0	121
0	119
42	1046
7	1115
0	981
1	820
2	687
24	667
1	685
0	1951
231	1951
5	11
145	0
44	0
6	1452
1	1410
0	1584
1	1308
1520	3
1354	0
430	6
191	1375
0	955
43	3041
471	3041
820	1
22	11
2597	1
591	0
882	0
89	6
1	6
0	6
1858	0
83	0
66	0
13	109
0	109
162	378
2	966
24	1059
0	781
348	2045
2	2045
70	3914
153	3658
19	2855
736	0
71	0
2	5555
23	5785
8	191
18	191
11	1872
0	1760
0	1134
88	1877
24	1148
0	1872
10174	5
175	0
1886	1
0	0
0	399
0	373
7	370
2	0
45	531
3	531
75	291
15	0
346	215
2	214
0	1026
0	1047
49	927
8	1057
2126	1
0	0
2242	3
8	57
0	81
0	78
0	0
2255	0
13	750
8	781
2	750
103	767
0	754
0	836
0	1121
124	1118
155	999
21	0
0	1784
0	1757
0	1687
0	1784
76	1737
0	1779
105	145
25	145
5	0
9	68
0	68
1297	3
25	0
0	134
0	120
3	129
20	127
1	118
0	145
112	150
18	97
30	97
9	0
16	344
0	344
592	2
37	467
62	493
137	281
57	281
721	852
1	975
8	851
1	808
3	757
905	0
39	900
3	909
0	0
28	1103
99	1103
76	228
40	222
1	226
5	749
34	749
991	2859
394	2859
194	459
70	3187
253	3148
5	1767
20	1150
179	474
3	473
225	567
137	566
429	0
2152	1
0	0
979	0
76	0
2	327
77	328
6	492
882	484
9	17
0	11
23	2486
260	2317
178	2454
88	1630
31	1630
0	1615
365	130
14	937
0	907
0	903
2	216
1	216
575	0
15	0
920	1
354	0
127	1
0	0
11	0
9	0
5	1610
0	1243
0	1392
11	1513
12	1311
13	1583
0	1385
0	1337
11	1530
0	1
0	1
0	1357
0	1342
2	1113
0	1232
0	1183
0	1166
0	1094
0	1153
0	1357
0	1220
498	0
2	247
0	226
0	71
0	71
550	1
89	889
31	889
0	0
0	0
0	0
0	0
22	283
0	318
2	71
136	0
120	0
0	0
898	0
1	0
214	340
51	340
41	333
297	333
1732	2
39	0
1844	0
42	410
31	410
537	0
11	0
2567	1
24	621
59	811
4	397
0	0
0	0
0	0
0	0
0	0
0	0
418	1022
54	1021
0	39
1	40
0	42
0	34
0	32
1009	0
2	4
0	4
0	195
0	273
20	268
378	0
45	0
223	1234
1	1234
4	696
0	735
0	734
6	653
0	693
5	836
0	820
2	830
4	685
4	90
8	274
11	323
0	322
8	77
18	77
312	0
18	0
0	0
40	0
13	667
0	673
1	673
0	684
0	521
0	534
0	564
1	8435
2	8435
3	0
3	364
33	385
6198	6
1357	0
7	0
32	1171
26	930
15	1086
2	829
10	987
32	1021
17	900
0	1198
36	1206
7	67
0	40
68	66
0	2
7	261
0	267
1	213
0	348
0	332
0	322
6	1271
32	1223
6	674
2	74
1	74
0	80
1	77
32	1757
0	1757
341	0
0	130
0	130
4	130
217	3486
1509	3486
940	2189
0	2078
20	2192
0	2333
3	2018
0	2192
37	977
0	1059
0	941
1	783
0	868
0	556
9	506
1	0
42	281
1	281
10	0
97	0
51	1296
300	917
343	0
72	353
48	353
1	0
36	29
0	29
66	1521
134	1521
0	439
185	439
494	0
11	789
4	735
0	748
12	283
0	297
7	285
374	0
0	1059
0	1059
0	1012
0	906
0	1071
16	502
30	55
1	55
0	51
117	0
20	0
0	11
3	13
0	8
5	281
1	281
47	1963
0	1880
0	1927
27	1878
98	1911
927	41
0	848
7	736
8	844
0	900
0	877
8	871
3	855
2	869
0	882
0	897
24	854
0	848
5	783
0	894
1	826
27	786
0	745
211	0
5	0
80	4048
10	4237
74	4232
4523	4
1648	0
125	77
2	77
0	1150
0	1110
18	1078
1	1068
0	936
428	0
106	0
136	1352
0	1352
9	825
566	825
1	348
2	345
2	347
0	5
0	5
0	4
578	0
559	0
671	0
4	308
50	307
53	0
5	1034
0	1108
0	753
3	653
0	634
6	710
1667	1
6	58
7	58
28	269
0	269
72	0
1001	0
807	1
11	1857
0	2198
0	2277
0	2073
2	124
14	117
0	124
18	10
0	10
452	1813
597	1781
0	644
1	0
54	3968
269	3968
8	8
0	8
0	7
0	7
0	7
0	7
0	0
19	0
855	0
1165	0
2	2996
19	2996
2	213
1	0
16	0
463	758
86	757
45	0
177	24
10871	10
48	1396
0	1396
2	88
83	88
254	24
7	875
79	875
19	475
43	475
217	0
800	0
0	170
9	150
0	171
0	175
2	175
172	4
306	568
23	568
11	456
0	485
0	410
1	456
0	455
1	357
50	319
1867	2
0	242
24	241
1	214
1483	4534
0	4534
1	0
18	1700
0	1661
0	1718
0	1889
3	1752
0	1732
2	1683
528	0
91	0
17	0
1454	1
270	2550
1	2114
50	2384
50	0
1292	5242
47	5268
6	4839
31	2973
2	2705
32	2763
3	3
14	1337
44	1407
0	1407
829	1
0	597
30	597
251	0
17	0
363	0
71	0
0	440
90	440
6	413
340	0
3	1316
34	2223
21	1354
90	2240
61	0
0	376
18	381
8	376
10	346
3135	2
1439	1
536	0
165	60
0	60
263	0
56	610
28	610
0	751
4	752
3	752
0	751
0	0
1	0
23	2616
4	2505
45	2486
0	2593
0	2444
0	2304
0	930
0	2501
7	2508
219	4320
2	5
2	4
8	7
2238	1
0	153
0	150
11	169
0	87
1822	0
67	0
26	3510
0	3158
22	3604
37	0
20	29
1	0
2232	0
420	0
5	19
0	15
0	22
2	13
0	17
26	0
108	0
6	0
5	342
0	360
1	365
1434	0
15	244
2	245
26	207
0	1953
0	1316
122	3382
0	2828
0	0
0	0
3862	3
7	0
5	180
0	165
6	181
111	3072
0	2829
19	2925
0	2661
0	5
0	4
9	0
368	0
379	0
11	0
419	4224
526	4224
4	0
9197	4
30	0
0	0
23	119
3	119
58	0
11	29
24	29
0	1141
27	1650
0	1282
0	1500
0	1371
9	1344
0	1301
463	0
37	0
10	1
98	25
45	423
3	423
0	0
34	2244
9	2099
3	2149
519	3635
18	3294
177	3346
140	0
86	0
17	0
0	54
0	54
18	49
244	0
0	2662
82	2662
0	0
5247	2
86	972
91	972
63	35
0	4
18	374
13	505
0	515
0	0
2316	0
1	353
96	353
21	281
23	281
1851	0
2	745
2	1122
0	1150
626	0
523	0
0	301
0	311
8	301
3	260
5	297
4424	81450
28	79248
5	84116
43	226
73	226
0	9
0	0
278	1
2	961
0	934
0	973
0	11
1	628
27	767
0	425
13	690
36	683
19	28
4	113
3	106
1283	0
1708	0
141	0
1804	502
122	0
451	0
170	0
338	0
31	849
0	756
0	763
553	0
0	319
47	319
29	1092
61	1339
13	1356
20	743
51	744
0	717
110	788
85	787
0	0
183	0
81	0
8	1044
18	2678
39	2404
1287	2423
0	2117
0	2097
0	1059
40	966
25	1055
5	355
36	355
2684	0
12	68
0	68
0	0
121	108
0	111
24	104
461	6591
2	6591
0	0
352	9489
781	9152
0	8258
278	1594
0	1594
118	1
15	0
12118	11
3	0
387	0
2062	1
48	0
0	0
16	0
1175	54
3	1
925	2
47	727
7	727
21	0
240	0
11	766
92	1467
0	1267
73	0
12	60
0	60
1	27
882	54
17	345
51	345
203	0
583	1
0	36
0	38
0	26
0	30
97	0
54	0
5	14
13	14
4	250
0	250
0	238
153	0
0	836
9	845
0	780
19	305
7	311
0	205
31	318
1	0
0	21
1	19
0	17
150	8315
200	8392
352	8186
2	0
47	884
0	884
58	1160
0	1160
40	922
3	910
0	936
26	847
0	923
11	911
0	33
5	33
11	0
895	0
289	0
42	2052
102	2052
0	136
0	130
4	136
0	114
4	108
701	0
15	0
0	5376
12	5293
18	5457
3	4570
0	4478
204	4550
555	4473
28	1517
126	1475
1	1524
0	2092
43	2092
0	1417
0	1506
0	1543
4	1468
3	0
100	932
50	932
241	3567
30	3567
92	0
884	0
536	5781
362	5780
16	206
115	536
30	536
89	11
12	658
45	658
3	21
5	12
0	8
3	8
0	0
17	0
0	0
4	52
4	2218
0	2211
6	2220
0	2168
0	18
0	18
3	359
0	365
2	364
0	265
1	257
2	258
0	1
0	1
0	1
5	622
0	1342
8	1316
17	0
41	0
49	853
36	853
0	691
2	661
655	0
36	650
0	650
20	103
0	103
1143	0
455	0
10	962
40	960
4	962
0	960
0	5
0	5
3	5
43	856
14	940
0	942
0	896
4	923
0	807
1140	3
1495	0
71	11
2	60
7	110
0	100
5	266
9	266
4	125
1	131
1	127
31	82
0	2711
32	2715
0	2910
2	0
14	146
3	130
0	130
15	141
285	141
16	232
2	232
76	157
112	0
3	0
1	0
5	374
0	374
0	349
0	365
0	339
0	330
301	205
1248	0
