UniqueCount	AmbigCount
0	561
10	504
0	523
24	620
107	870
0	409
1	0
0	1767
0	1788
0	1087
0	1067
0	499
255	126
265	401
3	401
485	1
33	0
207	0
18	2
30	437
0	417
7	333
57	0
1172	0
2041	2
0	0
648	3790
119	3790
2	557
3	558
3	159
10	489
40	76
0	76
1338	0
0	642
16	642
213	3
0	0
0	756
4	763
2	763
2	757
1212	1
1110	0
3	62
4	59
41	1561
2	1157
0	1561
472	0
0	866
0	763
0	773
16	756
501	2655
72	2655
836	0
371	0
246	0
0	341
0	327
0	266
8	231
0	341
0	254
1	175
0	0
2753	0
23	1759
26	1706
0	1778
4	1738
38	1977
0	1788
43	1929
24	1798
393	1
3068	1
230	0
2	18
2	18
177	3018
175	3017
250	0
2375	2
1	47
5	47
1	495
0	495
0	478
0	121
10	1743
56	1459
0	1421
336	7
129	946
5	946
1	851
0	0
7	217
2	225
0	222
1	208
272	0
9	1090
12	1090
0	0
12	149
14	149
9	131
521	0
202	7057
17	6973
3	7701
101	0
1	0
561	0
0	161
90	161
1	0
2	0
354	8
617	0
229	4565
8	4564
3	4490
257	0
217	516
24	516
83	69
12	69
1235	1
5	0
5	227
5	0
12	0
15	899
757	900
12	7907
0	7034
0	5308
66	0
0	0
18	0
117	0
711	0
110	0
0	0
10	104
1	104
73	954
34	954
2162	2
0	0
40	476
35	476
0	25
7	25
704	0
2657	17
13	0
6	0
140	732
23	732
74	988
86	1142
5	1153
2	358
23	152
1663	6
496	1
33	685
0	668
3	702
0	686
7	627
40	627
2	619
9	0
134	265
0	265
0	32
1	65
0	62
0	61
63	329
11	328
71	0
9	763
4	818
0	780
6	697
35	697
589	679
40	1238
21	1238
0	817
0	787
0	700
384	180
0	180
1044	829
0	876
0	797
355	0
4	421
43	511
0	537
0	529
0	530
0	543
8	529
0	536
2	539
2	517
103	1326
770	0
492	0
31	224
0	224
484	1
1414	1355
122	1355
7	509
0	395
37	370
1887	139
39	0
71	0
22	351
153	351
396	316
2	315
25	0
0	0
1998	0
560	0
1982	0
31	495
241	495
69	0
211	0
5976	7
51	12278
12966	12283
6	1646
31	1677
21	1808
26	0
38	701
0	675
1	758
20	677
874	0
10	1968
8	2332
7	2128
0	2609
11	1615
190	1065
0	1073
3	1011
2536	2
8	64
1	64
1013	1222
228	0
5427	3
0	447
129	421
0	431
0	435
13	547
5	1160
0	1160
99	0
23	1472
5	1641
91	1612
0	1440
483	546
0	450
13	543
258	0
174	1222
578	0
43	1323
4	1326
25	2877
16	2913
0	3086
6	2838
11	0
20	0
1	953
32	953
1345	0
851	0
0	0
1159	1
419	0
232	18
809	0
25	589
0	589
281	0
49	0
245	0
1	209
1	205
0	115
0	209
0	205
14	209
542	1
2276	1939
0	1936
14	154
9	154
1043	0
16	326
0	326
0	36
0	203
0	199
790	353
12	286
37	507
0	507
831	1
823	1
27	1462
0	1459
0	1456
10	1461
0	1459
107	1462
1	1458
23	216
14	216
1961	1
5054	10
69	101
66	1
281	3761
188	3761
0	698
79	1098
8	1119
865	0
0	282
0	329
0	155
1087	0
268	955
13	955
0	598
6	849
1	878
4	276
0	276
0	276
1	277
4	274
1	237
0	240
0	162
0	162
970	1
1114	0
5	0
233	2
0	0
253	0
124	882
64	882
3	0
2222	0
12	0
2	1241
5	1241
706	1237
37	256
71	256
1	1307
0	1458
0	1361
24	912
634	0
622	3766
51	3766
1331	2
737	4402
51	4357
16	866
1	2
0	2
3	568
101	711
1	658
0	1309
11	840
53	1121
16189	7
1	0
57	58
0	58
140	112
5	1906
10	1835
0	1973
0	1188
0	1772
1157	1
0	0
48	0
0	0
0	0
0	0
0	0
0	0
148	0
3	713
23	827
11	913
0	972
0	912
0	864
0	965
0	788
250	217
2	907
133	1345
4	1345
9	0
0	550
0	550
1960	2
66	661
34	661
0	739
1	656
0	666
0	650
0	604
6	1160
144	1160
0	370
0	353
0	402
1	402
0	262
0	262
412	262
2	25
5	25
524	828
1074	1
0	57
0	53
2	45
0	45
0	41
0	52
0	52
0	37
2	37
3398	1
1102	0
966	0
1134	1
368	0
0	291
0	291
0	269
300	56
0	289
0	56
1193	268
51	24
23	212
10	233
0	204
0	199
0	198
0	201
0	354
0	264
0	320
124	601
178	1
574	2
17	250
2	240
0	226
0	207
0	213
0	205
556	0
0	1
0	1
0	260
0	246
3	221
148	788
0	788
35	206
11	206
0	1118
309	1118
0	0
162	1
38	479
116	479
1326	0
0	182
0	182
3	181
0	170
11	0
799	0
11	0
143	1023
508	0
1	0
938	1
18	559
15	559
609	1
2082	2
1120	1
25	35
1866	1
0	1054
9	1181
4	1212
219	1393
0	1402
85	1356
899	0
5	108
12	108
1024	525
0	524
141	0
647	1
6	0
45	2499
79	104
1	2504
16	807
2	783
12	445
865	1128
114	1129
218	6664
763	6665
629	0
67	547
17	547
4	498
37	627
615	487
514	0
0	61
0	59
0	62
1295	1
31	2944
153	2944
8	0
239	272
77	272
0	30
0	28
14	320
1	315
0	308
50	0
3295	2
26	0
54	241
12	241
8	99
0	99
0	99
0	99
0	100
0	99
176	1917
0	1917
340	180
13	179
0	19
5	18
0	18
285	1
718	0
40	363
4	363
0	20
0	20
152	249
0	234
0	205
0	180
0	180
0	180
0	253
0	268
19	27
11	707
393	707
4	5
1	5
4	0
2	0
0	0
67	0
18	0
757	1
224	905
102	905
0	936
77	578
0	651
0	173
394	174
1	174
8	27
585	1
277	1501
84	1501
848	442
8	435
1	86
0	14
2359	1
0	0
0	1154
16	1126
0	1067
10	1145
26	1068
0	0
36	299
0	217
1	276
200	1084
5	585
1	305
0	0
2	665
0	630
0	628
0	628
0	628
0	868
1	892
0	833
68	0
327	0
80	258
3	233
16	265
1	233
5	0
228	0
166	0
1497	1
176	0
0	11
0	11
0	8
15	2896
6	3209
0	3144
1	1184
5	1029
1	1104
0	1156
5	1062
0	1185
0	1035
49	1010
1	960
2	44
5	44
0	44
0	2
0	2
348	0
0	0
8	0
2	0
0	0
50	843
0	769
6	314
0	340
2	316
2	319
6910	7
2	0
2721	1
1	0
1	19
0	160
0	159
1	160
440	1
148	0
2	0
25	10
1	10
0	1413
15	1383
20	1399
18	1436
0	5
0	5
0	0
0	0
0	52
0	52
0	45
1	115
16	115
114	556
1	556
0	1
26	165
19	165
28	303
1	303
3	0
0	261
0	243
0	237
936	1
153	1923
127	3239
4	2488
49	0
257	0
0	1
0	3
0	4
0	3
2	3
0	2
579	29
12	29
1	760
90	760
102	1456
34	1456
1212	0
130	1549
0	1549
0	543
0	908
255	925
0	36
0	36
0	36
0	36
0	32
0	33
0	30
4	24
12	24
0	23
0	23
0	154
0	373
2	368
0	386
308	302
20	88
8	266
7	331
0	385
8	292
14	1121
0	1235
564	0
0	457
0	432
0	445
4	450
1	443
0	443
6	451
0	439
0	437
343	1638
1332	0
8396	7
12	13300
160	13300
635	13101
0	607
23	688
58	607
0	567
1237	1
0	401
0	423
0	401
0	401
0	418
0	368
0	365
0	392
0	383
1	385
626	0
594	1
0	790
6	790
31	629
0	483
25	448
3	421
0	305
1	145
757	145
138	0
0	71
0	71
0	1
0	1
0	2025
0	2026
0	2022
140	2026
20	846
56	2542
0	2531
2	2639
397	719
0	1024
0	1043
1	878
7	726
0	785
17	766
56	896
7	0
669	0
397	0
1	0
31	327
17	327
60	145
2262	0
2	68
4	161
0	155
2	149
204	497
112	0
154	0
251	1317
49	1317
18	105
9	105
28	1004
1	1004
0	3697
0	3700
0	3759
1	3690
0	3551
2	3754
0	3692
0	3492
3	3683
26	3274
0	0
1	0
336	0
4	0
447	1
1204	1
0	142
27	97
4	152
0	134
0	105
891	1
0	1333
393	18
1639	0
2666	1
11	5
1	5
2616	0
625	2
189	1185
0	1185
11	207
0	779
23	784
18	0
409	1226
20	587
27	1116
997	0
10	191
15	191
17	644
92	646
316	26
0	8
454	1
0	1167
2	1441
22	1254
3	1460
0	1449
157	1006
134	1006
3	474
36	453
0	556
0	561
1	11
0	9
415	1
53	0
0	136
4	139
0	135
41	0
25	677
358	607
3	0
134	0
30	0
2241	1
50	987
69	991
31	885
90	30
0	30
0	30
0	30
7	499
64	499
2261	0
0	73
0	73
0	71
0	71
1	79
1	74
0	73
0	67
0	118
3	118
8	1158
1	1169
8	1167
0	1099
0	1083
1	1176
0	868
479	1143
22	1143
363	1
1212	466
117	1098
3	1097
16	602
0	602
133	196
21	196
2049	0
58	858
19	830
0	596
0	350
0	0
68	399
22	398
127	0
0	0
5	573
2	175
0	117
0	111
0	93
1	587
7	569
0	114
0	107
0	107
253	276
1	276
0	657
0	568
13	603
0	574
22	543
0	547
0	550
1	583
0	585
0	583
11	426
86	426
12	2862
67	2696
0	2836
2	2699
53	2423
88	2497
12	2499
14	1663
0	1583
3	1654
0	19
1	10
0	19
0	19
0	20
0	8
0	0
1173	0
2082	0
27	160
0	160
4	151
0	151
25	1400
119	1400
176	2699
91	2699
183	964
0	964
449	0
41	233
3	91
4	91
2	5
0	5
0	5
76	951
74	951
10	437
2	428
0	444
9	430
1903	1
0	69
0	73
85	528
8	530
5	525
69	871
1	1239
8	211
31	211
6876	1
796	408
210	408
20	0
346	1857
10	1857
945	0
16	3015
0	2846
164	2625
29	2533
1896	2
2	1932
0	1940
2	1898
216	902
15	901
0	1263
0	1186
7	1195
57	1166
2695	1
496	0
4	15
0	15
103	0
927	2
423	7467
1937	7762
0	526
72	526
34	464
0	464
6	464
625	1
1868	4
2157	1
3	3
0	3
214	852
0	852
591	0
451	0
36	177
2488	0
0	0
185	898
1079	0
6	0
43	230
1645	1556
6	1458
32	526
1	582
72	523
469	0
4	0
0	312
8	312
726	2
240	94
0	94
888	1
423	1
9	0
827	262
37	0
34	0
10	0
3496	2
472	404
0	404
0	404
2	404
0	404
0	404
0	404
0	183
0	185
0	176
0	185
0	188
0	125
0	178
5	147
284	0
492	0
7	496
52	549
0	555
272	0
1330	0
32	0
118	515
25	515
453	1
71	0
168	5341
0	5105
83	4771
9	1625
270	1844
18	1647
122	720
18	720
183	1569
24	1631
2	1162
10	1135
4	0
0	0
1764	1
804	0
2	4259
3	4928
3	3138
109	0
0	0
518	0
31	859
1	859
31	745
56	939
12	923
0	862
231	1069
112	1069
15	1642
11	1396
2	1317
412	0
733	1048
0	1047
339	0
9	1851
104	1721
0	1871
25	570
70	570
49	676
5	676
0	0
3362	7
0	442
33	442
0	407
4	1408
13	1545
1	1413
0	1306
36	1418
24	1393
31	1442
719	1
505	0
74	1103
0	1103
171	1141
25	1140
6	555
2	551
0	1340
2	1318
73	0
1	0
550	0
13	9
13	200
89	1560
79	1532
0	503
7	490
3	475
0	518
0	481
6	478
97	0
0	0
18	277
57	277
332	2172
16	2172
0	0
648	339
0	338
80	643
7	855
4	844
0	791
0	769
28	0
2	1
0	1
118	140
38	140
3468	0
389	0
0	0
1	1145
26	1767
3	1797
13	1760
0	305
0	259
4	294
91	0
16	0
110	758
126	758
153	131
1	131
0	0
0	2361
39	2354
148	2361
50	4
0	1
0	1
0	0
18	862
13	847
203	0
875	1
263	0
41	0
2236	0
4	1414
65	1414
4	23
570	1248
0	1247
115	433
0	1514
883	1515
75	1294
9	1294
1675	1
336	0
253	3212
0	3212
47	899
57	899
1145	836
0	789
1	505
691	147
262	147
2	1045
548	2427
19	3006
1	1029
300	1029
603	1
124	592
25	57
2	57
4	0
185	0
1286	1
0	0
34	1354
0	939
28	627
201	746
1138	0
71	238
0	236
0	0
20	0
2208	1
0	1529
0	1582
0	1466
0	235
0	252
7	402
0	337
0	332
2353	5
0	0
11	0
510	428
0	429
0	429
10	8
3	242
5	242
0	73
0	58
3	64
8	0
0	168
6	164
10	166
268	0
49	0
0	669
1	156
7	135
0	516
0	688
0	664
0	0
1	0
0	0
119	0
5	0
71	639
1	713
0	650
1	1
0	438
3	438
0	440
1	440
0	439
0	419
0	440
0	416
0	439
1	439
83	52
1377	0
24	0
132	2936
2	2936
9	0
0	2106
0	1916
0	1837
78	1771
4	1212
0	15
0	15
0	15
0	15
2	16
2	15
1	17
2	15
0	16
0	18
9	0
250	0
2	4
7	225
0	221
1	200
56	423
11	423
1	21
0	23
0	23
0	21
3297	1
9673	4
240	370
0	370
36	0
2	2080
0	2001
2	1819
40	1983
72	1997
21	1593
26	1873
0	1716
7	0
19	43
83	59
3	49
0	46
21	46
37	477
0	477
0	0
3114	3
39	1058
11	1031
0	977
9	1031
0	899
10	1166
0	1212
0	1122
1	1203
2	1201
4	1203
4373	3004
2	3002
0	88
131	88
22	0
53	321
544	321
4694	1
1	266
16	266
16	18
7	18
0	642
2	642
0	1762
1	1666
0	1703
7	1698
6	1753
18	1774
2	1650
46	0
0	260
809	0
86	1628
0	1628
1456	0
39	133
1	133
4	48
21	48
211	0
13	2439
350	2439
0	1362
0	1362
4	590
41	590
1	0
0	225
0	808
22	802
8	231
0	231
167	861
60	861
2675	1
5	0
212	0
43	1388
22	1539
0	1488
0	0
5	711
111	711
9	0
4153	4
329	0
309	0
446	484
20	484
234	1577
54	1569
360	46
58	46
188	0
127	21
3825	2
58	906
76	958
0	942
25	956
16	0
0	3081
0	3082
6	2756
0	2450
6	2935
0	2604
34	2937
10	1937
1062	1
2214	1
0	1
0	1
0	1
0	0
0	0
1	7
0	7
2	30
90	0
45	473
39	480
94	435
247	2
436	0
378	0
3554	2
156	3658
36	3658
568	0
175	2043
0	2043
2431	0
116	0
0	366
0	336
12	406
2	374
21	409
1	329
13	5
0	5
25	0
31	0
7	320
0	337
14	337
1	318
100	2107
126	2107
8	16
0	562
0	303
0	127
0	117
0	98
0	565
0	514
42	572
0	553
0	1040
0	1054
0	960
9	1016
39	1054
0	1054
2	0
21	224
6	224
0	2938
0	2831
354	2859
75	0
1377	0
37	2
0	0
6079	3
57	0
1696	1
51	0
1244	0
0	2072
0	2074
2140	2077
0	513
3	513
468	1886
3	199
5	199
355	0
441	0
316	0
1082	0
511	0
210	0
33	110
0	110
320	0
0	92
0	92
31	233
0	322
0	244
104	0
215	1021
81	1021
0	1069
6	1069
21	865
26	2174
0	2122
5	1992
472	0
109	1054
16	1054
256	0
6	0
199	1
35	0
89	142
241	936
252	847
493	7
1758	0
136	1329
23	1328
4	0
281	1
1443	1
3	634
1141	635
0	0
0	341
170	342
11	1445
8	1501
1	1307
39	1485
911	4253
43	4251
0	4408
0	4388
29	4404
0	4482
0	4277
363	0
16	0
981	1
98	778
15	692
19	740
1	28
80	321
18	321
15	436
44	436
113	0
0	0
40	113
69	113
58	273
898	270
0	147
0	4
1647	1
611	1
0	0
879	0
26	1557
0	1308
43	1197
46	1286
737	0
54	463
0	463
132	1050
1	3984
0	3758
342	0
0	167
35	131
8	167
1118	0
160	349
2	154
113	569
1	497
2	632
121	0
0	0
159	303
7	303
561	12
101	0
0	0
708	11
0	11
220	255
0	355
2	325
0	319
46	265
0	376
0	31
0	31
3	6
99	274
1	48
0	40
0	44
22	0
597	334
0	334
300	0
0	0
0	313
41	313
3	314
7	314
161	0
400	44
0	44
1238	0
79	0
264	3449
9	3546
64	2898
516	0
0	10
1	10
27	475
2	419
7	209
180	0
5	413
164	413
51	0
106	0
140	398
1	619
5	616
7	209
69	900
0	900
2778	1
1	2625
0	2507
2	2921
0	986
0	2049
598	2613
114	142
614	142
2905	1
36	0
338	288
606	288
5	318
2	318
2	318
113	0
0	3006
7	3338
1	3517
0	42
1	28
21	32
71	528
0	528
30	355
33	355
66	876
0	878
19	827
79	1560
8	1573
0	1696
32	1571
6	1525
0	1525
0	1525
83	0
662	0
197	0
66	699
60	698
2276	0
2	5
0	5
208	1986
22	1986
1	30
0	30
2180	1056
0	1054
9	166
278	166
19	1028
0	1794
37	1998
1	844
6	1073
127	90
5	137
0	134
0	87
0	12
0	8
0	4
0	2
0	4
0	4
5	10
0	2
987	1
125	923
13	1185
0	1133
9	1167
2	1129
31	276
0	276
35	3336
194	3336
2	834
1	829
5	834
5	834
635	0
13	9437
768	9437
21	184
9	176
60	167
586	656
0	656
15	0
24	2073
7	2151
20	2192
11	2069
0	2091
28	77
0	79
0	74
8	316
10	316
0	908
15	845
0	964
0	873
653	499
4	499
0	29
0	51
4	56
5	55
0	41
0	29
0	28
0	0
484	0
3828	1
151	965
38	964
28	0
0	0
0	1462
0	1400
0	1363
0	1395
761	0
13	0
7	787
0	787
1478	0
0	1770
2	1770
0	1770
0	1770
1192	1174
536	1955
0	2105
78	2096
2027	0
185	975
16	975
76	0
180	2604
13	2462
0	2383
0	2343
21	531
491	532
21	112
0	0
110	0
10	0
2	0
29	9
2549	21442
25	21441
46	172
173	172
1180	1
357	710
84	710
1	2195
2	2221
0	2221
592	1
3394	5
79	1660
0	1660
22	20
72	1
7	188
8	193
1	173
260	828
161	1516
168	1516
47	0
182	0
43	191
1	1491
139	1332
2	1432
14	9773
25	11873
0	9158
0	10952
102	0
2	1345
1545	1345
11	816
4	792
0	323
150	0
0	373
33	373
396	1419
20	1419
683	347
79	0
81	1613
0	1613
344	0
85	467
0	51
8	942
1	887
11	882
11	892
0	922
0	765
752	0
293	0
0	875
0	742
1	805
2	869
0	688
2	0
2519	1
20	156
15	156
6612	2
0	7
0	7
0	16
0	16
72	586
4	534
47	534
670	0
2869	1
17	0
397	0
858	5654
12	0
3	145
4	145
1	62
20	62
19	6024
0	318
0	456
30	456
37	455
22	1504
1	1473
12	1525
0	1512
0	1561
0	1512
0	1579
0	1490
174	261
17	1032
3	1032
46	0
27	6189
65	0
0	0
745	2
3	531
8	500
40	511
1	173
0	169
11	172
62	0
0	3765
0	962
1307	4773
1160	6039
3	378
3	379
9	399
0	369
0	369
0	370
1	367
2	366
0	215
107	45
56	445
314	0
3473	1
2154	1
2310	1
0	354
0	320
6	332
522	4678
225	4678
33	3247
0	3125
0	3019
0	3166
0	3333
1	3240
0	0
4665	3304
11	876
194	3156
173	438
330	438
27	432
0	419
0	316
5	305
399	0
214	0
62	379
0	375
0	887
2	759
307	4
636	0
956	1
38	1440
18	1440
6	137
0	102
0	100
0	95
0	102
0	101
0	52
2396	2
8	0
1	1428
66	1428
0	1428
170	0
129	199
1	179
657	0
218	1
4729	2
14	465
36	465
3	2870
5759	2872
809	1
69	0
0	0
0	339
0	313
0	303
359	795
3621	3
28	735
171	735
6	45
869	46
23	313
0	331
0	6
0	6
0	323
91	322
0	9
0	9
0	9
0	6
0	8
29	0
3	0
10	24
1	0
0	0
871	0
6	708
0	411
0	1
0	1
14	1957
77	2101
0	582
64	126
0	126
328	0
131	0
241	0
411	1112
56	1088
81	597
2	1431
17	1593
42	1511
0	2004
4	1966
167	1948
1316	0
107	186
0	186
4	0
160	842
404	842
2845	5
31	313
8973	6
454	0
3	263
0	270
0	279
0	287
0	277
4	277
1	265
1673	2
25	2659
4	2771
7	2788
8	38
54	615
0	615
34	252
6	252
2	0
1	19
20	0
1891	1
2097	0
7	3843
6	3854
0	3672
42	0
4	0
707	0
106	2354
73	2354
294	11238
1466	11239
62	642
92	642
23	250
4	262
0	257
39	36
369	924
147	924
31	0
1	8
1	8
45	0
163	3560
20	3499
0	3557
1	4626
0	4823
0	4437
10	124
8	124
1	85
77	0
0	0
6	670
117	670
2986	2
89	17
3	35
0	35
0	32
0	32
218	312
6	157
0	686
1	649
1419	2
466	1806
26	1806
64	0
0	1
0	1
68	177
0	65
10	8
1	8
928	0
177	0
3	13
0	15
0	15
229	2295
1	2298
0	2298
922	0
252	0
15	17
13731	4
2	315
137	315
15	258
0	0
781	0
1696	2
1322	2
1870	0
22	0
1	12
0	12
702	0
0	257
5	171
838	180
8	248
2	175
228	113
458	0
801	1
319	139
9	139
10902	9
2	300
3	239
1	300
4	300
35	117
4	117
168	187
0	187
0	145
3	135
4	144
0	138
0	142
0	142
3	139
17	0
71	945
0	947
0	829
40	3298
0	3293
0	3314
0	3296
1	3202
0	3284
0	3305
138	0
50	1054
1	821
7	1067
1	1069
1938	1
39	1441
1001	1441
75	1938
108	1938
2188	0
760	6735
1	6735
32	980
2	1088
0	1088
2147	1
81	450
0	450
6	980
4154	982
54	1101
3	982
4	985
0	964
0	936
4642	2
5	28
1	28
0	8
162	1473
245	1473
232	773
69	773
132	398
28	293
1985	2
30	302
18	302
267	0
2	0
0	0
0	2114
0	2564
0	2123
0	3169
0	1813
1	1630
0	2980
0	1019
0	1812
203	0
437	0
1609	1
8	42
0	48
0	43
209	0
779	0
0	914
0	833
315	845
175	102
53	1909
1063	2019
6	1877
1	1945
96	0
345	807
0	807
0	1284
1	1284
789	0
99	0
1727	0
2	2604
305	2167
366	1959
0	1958
28	104
0	104
451	0
933	0
0	1825
0	1692
168	1868
0	1705
0	1715
0	1495
2	1497
151	1497
1412	1
28	306
27	306
0	59
0	59
0	4
2	4
844	2
57	138
0	6329
34	6805
679	5982
0	5957
2	2631
0	8
0	8
116	0
564	0
132	0
541	0
374	0
12	1894
56	1870
25	1866
0	1873
2	1647
1383	0
37	0
202	2755
81	2482
0	2723
4889	1
313	1
99	1301
14	1092
3	1301
400	808
164	808
116	0
29	0
0	345
1	1521
0	1215
27	1666
0	691
0	680
0	745
0	740
0	697
0	670
694	511
4	511
3	788
0	788
0	742
0	744
49	742
0	385
362	0
108	20
46	1013
72	1012
943	1
23	0
4709	4
0	997
0	1041
0	1105
0	1093
0	615
0	765
2	1079
0	1070
179	0
73	573
0	573
181	1333
75	1333
8	116
203	302
0	234
197	4
0	4
4	1624
256	5941
492	5936
90	144
11	144
10	761
2	716
15	734
4	734
0	1116
3	1013
40	1037
30	2634
1	2736
1	1903
42	2619
123	1579
5	1579
26	624
169	624
1	2200
45	1950
3	1891
33	2014
1	2547
0	2449
0	2679
358	1623
708	1650
99	0
0	278
1	239
0	199
926	5578
2	5578
1844	2
665	0
657	420
5	420
42	58
75	454
7	452
2	457
10	63
8	54
13	6
49	0
1438	3
47	829
153	829
3	0
276	2453
0	2453
1	2403
234	1468
564	1468
9	0
24	25
5	22
0	25
33	0
6	0
2216	1
712	0
4080	2
14	0
0	552
605	1354
114	1356
19	988
0	961
0	174
24	587
5	0
10	101
0	101
2976	2
3	277
363	968
1	913
0	0
1471	799
17	855
20	748
0	783
136	720
0	465
8	2188
1	2037
0	1976
146	2185
17	2068
7	2020
0	2223
5	2132
0	2171
790	0
40	0
806	3354
11	3216
295	2074
0	0
160	0
0	0
0	0
3504	4
1	0
29	344
47	344
37	2232
11	2098
0	1246
0	1190
1	446
247	446
187	0
10	270
0	285
1	120
18	1291
0	1291
0	1292
0	1065
18	602
16	602
141	21
128	0
189	0
0	8023
8	11
86	8507
2383	8314
3	0
347	0
469	21
10	822
2	822
2369	2630
24	2693
22	2777
118	3370
61	3370
37	1628
2	0
2164	2
5	1285
207	1285
34	698
0	862
0	852
0	399
0	395
85	750
0	750
1	16
0	16
24	3
94	0
4	0
413	0
114	680
1	680
174	0
138	0
26	0
0	17
11	17
224	0
102	1630
7	1683
227	1752
9	0
13	0
978	648
1234	1
0	152
19	152
681	0
15	774
137	799
3	672
658	1
3	1821
1	2709
0	942
0	2519
1	2516
195	791
89	791
144	649
123	1018
134	1018
40	165
700	165
0	0
955	0
1	0
0	25
98	1038
18	1038
2	186
35	186
2	186
39	0
21	1838
53	1877
0	1885
2	1796
60	895
0	895
33	0
27	0
48	0
0	94
3	120
24	128
58	103
844	1
45	66
42	0
0	36
0	38
10	38
13	0
120	695
38	694
557	0
32	878
6	743
70	801
339	1358
48	1358
1152	1
965	939
37	914
1	156
4	156
0	164
192	187
13	183
25	785
160	785
49	161
305	161
110	1569
64	1569
637	0
241	977
0	977
0	0
398	1036
0	1036
62	0
178	2
39	677
12	677
11	0
3	0
483	142
0	0
1914	0
446	0
34	352
71	352
83	212
0	245
7	196
311	0
0	0
0	20
0	20
0	0
1317	142
0	1420
2	1421
0	1419
0	1419
0	1418
40	1417
16	417
0	767
0	788
0	815
29	747
0	757
0	722
1	636
3	664
2	0
1297	0
95	803
0	803
2	0
56	704
7	704
95	0
2705	5
33	325
0	325
152	0
185	0
7	0
0	16
0	16
0	14
1	14
33	798
39	816
25	475
1	443
2	298
0	1177
0	1156
14	1079
0	1164
15	1143
24	2162
0	2207
0	2094
6	2150
0	0
0	2093
2	2010
0	2109
0	2069
107	1959
3	304
39	302
2	66
9	0
15	1155
668	1155
0	0
33	880
4	1146
0	832
0	816
12	685
1	780
943	3186
4	36
2	36
6	0
221	1006
1	1007
94	1006
1608	1
61	493
0	551
43	549
0	267
2	279
0	281
0	270
0	254
0	53
0	50
1	40
3	48
420	634
25	634
4	0
456	787
11	1078
12	416
2	1032
40	0
0	3073
5	2862
0	2308
4	2044
16	1743
1236	0
4359	3165
2	124
0	425
0	425
1	416
6	405
2	403
0	384
0	736
52	721
1	745
31	1337
40	1337
4	32
12	32
223	4470
1	4470
674	0
1	1020
0	1315
15	1252
0	1090
0	1277
0	0
81	0
0	70
0	70
0	70
0	65
0	70
33	949
0	953
0	948
1542	0
26	0
198	0
146	536
431	1
7	0
116	266
0	7
0	9
0	1
3	9
0	1
3	2
2	7
0	8
0	0
1	56
10	11
0	11
0	11
241	1163
7	1178
0	1174
7	1187
0	0
33	0
450	0
590	0
77	916
29	916
13	0
12	605
52	612
4	981
33	981
0	10
0	10
0	11
0	6
0	6
0	6
0	5
0	5
0	5
0	9
4	0
0	1210
0	1118
7	1132
149	4
189	775
1	633
1	627
600	0
2347	0
139	621
50	621
3411	1
5	9274
0	9066
1080	9274
0	645
0	645
118	594
601	514
39	514
1961	5
68	689
1	689
1822	1
89	1189
59	1189
145	0
1034	1
33	329
2	329
608	994
17	994
13	148
0	160
18	689
4	689
399	3
27	1005
1073	1005
34	267
0	338
3	322
268	1
26	130
101	130
5370	4
0	0
49	910
13	1152
21	1290
0	1236
8	1148
1	1178
3	1264
7	533
301	12064
621	12066
103	1
62	0
1580	0
84	1688
0	1688
1300	1
518	355
13	354
0	0
2	0
0	1717
0	1709
3	1668
21	989
0	1692
1	1632
0	1304
0	1537
3	9996
0	9688
604	9627
0	4891
2801	0
23	238
18	250
0	179
5	153
5643	1
5344	2
38	0
45	28
1	28
3	21
261	0
0	136
10	136
5	3
0	3
117	514
69	1015
0	961
771	0
36	1120
215	1120
21	1552
2	1497
0	298
1087	298
48	1580
32	1580
0	273
0	548
0	276
3	546
4	446
64	453
1	375
170	0
0	492
11	183
1	484
1638	3
302	0
1169	1
989	0
2	14
0	13
2	14
926	5
0	17
0	16
0	14
23	0
543	714
21	940
231	941
0	0
89	0
2	0
762	0
247	0
1119	0
0	114
1	104
223	114
432	1126
6	0
0	197
2	193
4	10
0	204
0	194
0	194
2	54
3	54
0	224
1	224
0	0
140	0
54	45
1594	1
0	8
1	8
0	0
0	0
11	252
0	254
7	160
246	0
0	6
0	6
0	6
0	0
88	0
0	2309
3	2209
3	2245
61	2225
0	2266
111	43
149	656
0	1653
5	1576
0	1595
8	412
68	412
1	399
0	646
43	685
0	411
10	0
325	16
40	346
805	345
4	7067
380	6675
61	7662
55	291
6	291
81	764
72	764
653	1436
30	873
29	873
0	276
1	269
3	261
15	429
1	465
0	416
0	344
8	2135
54	2054
25	2142
0	115
6	115
3	4
582	0
173	0
3	1726
1	1695
0	1887
0	1570
1766	1
1217	0
403	10
181	1704
0	1223
25	1692
290	1693
923	2
25	4
3707	0
1065	0
180	0
127	10
10	139
0	139
2872	0
228	0
397	1
51	326
2	326
299	807
0	33
0	34
0	32
316	1496
0	1496
33	1694
63	1604
1	1138
739	0
102	0
0	2750
14	2873
6	391
29	391
60	8127
0	7651
0	4927
25	8137
34	4964
0	8129
1074	0
2992	0
548	0
0	0
0	444
0	401
18	423
4	0
143	1555
3	1555
35	118
1	0
1252	643
15	643
0	2213
0	2224
84	2005
51	2235
1255	1
0	0
75	2
2	119
0	228
0	217
0	0
78	0
71	2136
0	2253
0	2136
350	2218
0	2159
0	1068
0	1547
135	1546
142	1379
114	0
0	1439
