UniqueCount	AmbigCount
0	383
54	0
0	0
0	0
223	276
89	276
3301	3
427	0
0	0
4	1416
30	2064
4	2101
11	2046
0	583
0	503
12	567
177	0
18	0
108	726
120	725
140	118
0	118
0	0
6	2974
41	2965
144	2972
31	2
0	0
0	0
0	0
13	971
14	933
251	0
1058	1
857	0
89	0
2372	1
4	1285
93	1285
4	18
642	1482
1	1482
144	571
0	1370
780	1371
83	1210
5	1210
1361	1
359	1
356	4043
0	4043
80	1255
68	1255
892	830
1	774
0	541
864	237
512	237
2	1403
757	3070
21	3887
3	1008
220	1010
1142	0
120	490
17	19
1	19
11	0
176	2
2203	1
0	0
16	1724
0	1291
39	848
258	915
1348	1
22	207
0	206
0	0
31	0
2162	0
0	2065
0	2156
0	2016
0	369
0	326
4	472
0	394
0	391
3366	2
0	0
11	0
786	544
0	544
0	544
13	10
4	241
0	241
0	80
0	69
5	77
4	0
0	548
34	499
10	527
284	0
112	0
0	689
4	156
9	137
0	513
0	717
0	684
0	0
0	0
0	0
123	0
19	1
39	613
0	696
0	621
3	0
0	685
3	685
0	688
0	688
0	685
0	651
0	689
0	644
1	687
7	688
115	53
2122	1
29	0
109	2104
0	2104
21	0
0	2040
0	1873
1	1754
99	1727
8	1218
0	1
0	1
0	1
0	1
0	4
0	4
0	4
0	4
0	1
0	1
20	0
218	1
3	0
1	155
0	151
0	140
146	731
29	731
2	47
1	46
1	47
2	47
2225	2
4712	3
271	468
0	468
220	0
1	2465
0	2401
2	2177
27	2350
55	2345
31	1822
33	2152
0	1991
0	0
20	63
87	98
2	81
2	63
28	63
81	673
0	673
0	0
3334	5
37	648
9	631
0	593
3	634
0	546
1	503
0	523
0	480
0	525
1	525
1	531
3642	2241
0	2240
0	58
79	58
129	0
89	465
751	465
6996	1
0	410
39	411
46	49
0	49
1	537
4	537
0	1839
2	1733
0	1787
10	1763
7	1831
27	1842
3	1730
90	0
0	404
1314	0
109	1962
0	1962
1278	0
53	206
1	206
12	154
51	154
560	0
15	2581
342	2581
0	1230
0	1230
1	614
30	614
9	0
0	297
0	1003
20	991
27	681
1	681
240	1330
94	1330
2947	5
7	0
128	0
32	1457
23	1645
0	1602
2	0
18	1775
226	1775
4	0
4217	0
477	0
687	0
586	570
24	570
229	1926
100	1916
487	123
117	123
263	0
228	37
2857	1
75	1165
81	1237
1	1205
31	1221
1	0
0	4668
2	4679
17	4167
0	3727
11	4437
2	3991
36	4424
3	2581
1932	2
1264	1
0	1
0	1
0	1
0	1
0	1
0	9
0	9
17	67
97	1
39	452
22	459
32	430
815	0
376	0
535	0
2670	1
66	1726
28	1726
532	1
226	2528
0	2528
1775	1
180	0
0	296
0	284
4	320
1	270
8	295
0	255
10	6
0	6
4	0
75	0
3	161
0	167
13	167
1	161
176	3392
180	3392
15	21
0	539
0	262
1	109
0	86
0	74
0	542
0	490
38	548
0	535
0	921
0	925
1	855
13	897
26	925
1	925
3	0
21	149
10	149
0	3135
0	3032
412	3050
81	0
1382	0
214	9
0	0
7442	7
157	0
2196	1
48	0
1711	2
0	2249
0	2257
2464	2259
0	341
6	341
235	1661
5	268
19	268
518	1
508	0
221	1
1866	0
999	1
251	1
16	66
0	66
457	0
2	63
0	63
20	202
0	295
0	242
66	0
282	1196
85	1196
0	1567
17	1564
40	1321
23	2561
0	2514
0	2330
398	0
179	1420
17	1420
298	1
23	1
112	0
116	0
54	118
197	935
233	844
462	3
2000	0
177	1809
50	1809
0	0
316	1
1394	3
8	525
854	525
0	0
1	341
180	341
11	1448
6	1494
0	1269
24	1469
813	3911
147	3911
0	3595
1	3564
42	3598
0	3630
0	3459
52	0
16	0
1474	2
79	688
4	607
24	655
3	15
87	520
48	520
8	525
67	525
134	0
0	0
29	127
106	127
65	278
784	276
0	140
0	2
1322	1
456	0
0	0
1306	0
33	2525
0	2071
70	1879
33	2022
621	2
45	324
0	324
73	944
1	3888
0	3686
667	0
3	179
28	144
7	192
1127	1
281	626
1	288
184	555
2	469
4	589
182	1
0	0
416	676
16	676
848	6
190	0
0	0
590	10
3	9
298	267
0	339
0	315
0	311
52	237
0	354
1	25
0	25
1	8
128	483
3	107
0	92
0	105
22	0
463	297
0	297
344	0
0	0
0	225
53	225
7	225
0	225
217	0
251	80
0	80
1390	1
77	0
374	5084
14	5219
96	4343
438	0
1	22
5	22
3	104
0	92
2	44
240	1
4	312
86	313
34	0
170	0
78	397
0	544
3	541
6	221
42	651
2	651
2842	2
6	5882
1	5598
0	6282
0	2212
0	4651
745	5426
99	141
428	141
2555	0
105	0
582	757
1145	758
7	348
4	348
6	346
38	0
0	1990
3	2168
0	2294
0	149
0	119
24	96
55	367
0	367
23	411
69	411
59	837
0	838
32	810
61	1478
9	1519
0	1614
70	1514
11	1504
0	1504
0	1504
130	0
822	0
93	0
46	495
52	495
1498	1
1	27
0	27
422	3969
51	3969
3	25
0	25
1934	1151
0	1151
7	155
338	156
18	845
0	1384
22	1536
0	708
3	897
116	103
5	148
0	143
0	83
0	7
0	6
0	0
1	1
0	1
0	1
3	5
0	0
658	0
135	1189
11	1468
0	1440
3	1463
1	1432
40	292
0	292
17	2345
103	2345
6	615
4	608
4	616
6	615
696	0
8	7443
670	7444
18	135
11	128
19	117
530	647
0	647
25	0
19	2128
2	2213
36	2267
11	2162
0	2168
10	51
0	55
0	49
11	383
2	383
0	1123
8	1009
0	1185
0	1075
736	538
3	538
0	19
0	20
0	20
0	21
0	20
0	19
0	19
0	0
957	1
3674	1
106	689
20	689
37	0
0	0
0	1364
0	1331
0	1277
2	1271
685	0
9	0
1	723
0	723
1489	0
0	1692
0	1692
0	1692
0	1692
1076	1121
635	2492
0	2648
95	2621
816	0
183	1006
13	1005
82	0
178	2597
21	2474
0	2349
0	2344
27	556
691	557
34	196
0	0
136	0
10	0
1	0
16	4
3720	28714
14	28712
49	297
278	297
1277	1
340	682
57	681
0	3320
6	3362
5	3362
723	0
3694	2
90	1566
0	1566
5	19
205	0
6	263
15	268
4	226
206	816
142	1336
102	1336
55	0
197	0
51	209
0	1687
130	1540
4	1610
1	9308
33	11242
0	8533
0	10439
55	0
0	122
137	122
9	760
16	739
0	297
160	0
1	642
35	642
767	2812
36	2810
1804	664
61	0
95	1840
0	1840
458	0
60	511
4	50
7	967
1	921
12	912
12	921
0	956
0	850
1564	1
461	1
0	547
0	464
1	497
1	532
0	438
0	0
3584	2
9	165
12	165
4660	4
0	22
0	22
0	12
0	12
75	575
0	704
57	704
863	0
2678	2
86	0
457	0
1086	7302
0	0
6	148
5	148
1	96
19	96
29	7722
0	278
0	414
32	412
45	414
47	2523
0	2491
18	2577
0	2553
0	2638
1	2549
0	2677
0	2505
177	283
17	1299
3	1299
121	0
37	7888
37	0
0	0
814	0
5	840
5	798
71	802
0	130
0	129
4	130
44	0
0	5594
0	1554
1909	6953
1651	8757
0	374
0	374
2	410
0	379
0	379
0	379
0	378
0	378
1	239
264	102
78	496
325	0
3412	0
2789	3
3828	3
0	416
0	388
1	388
460	4221
222	4221
43	3333
0	3221
0	3107
0	3256
0	3418
1	3327
1	0
3927	3318
12	921
143	3179
118	349
277	349
19	391
0	372
0	262
11	281
554	0
126	0
33	207
0	202
0	630
1	520
116	1
927	0
1259	0
47	1404
30	1404
2	109
0	64
0	63
0	51
0	65
0	63
0	34
2619	0
99	0
0	923
46	923
1	923
98	0
227	395
0	357
1352	0
338	0
4509	2
11	602
41	602
0	1621
3229	1623
973	0
63	0
9	0
0	87
0	83
0	74
279	575
4219	4
30	558
125	558
4	53
844	53
11	297
0	317
0	2
0	2
0	314
103	293
0	138
0	131
0	109
0	88
8	111
46	0
2	0
1	0
0	0
0	0
1275	0
4	621
0	426
0	0
0	0
35	2835
111	3091
0	919
39	82
0	82
457	0
150	0
171	0
540	1617
89	1595
118	864
4	2714
31	3026
77	2856
0	2553
5	2518
277	2470
2360	2
69	136
0	136
8	0
179	1000
440	1000
5075	2
3	249
6903	2
720	2
7	293
0	298
0	317
0	326
0	295
5	323
1	283
2241	0
34	3361
2	3459
9	3481
9	34
36	522
4	522
25	289
9	289
0	0
1	38
24	0
1429	2
2094	1
7	2522
6	2540
0	2429
49	0
2	0
1304	0
163	3517
138	3517
128	4092
420	4093
33	951
122	952
59	535
13	567
1	548
54	45
306	707
141	707
52	0
0	7
0	7
88	0
217	5485
36	5397
0	5486
2	4441
0	4655
0	4271
1	374
2	374
1	280
133	0
0	0
4	355
46	355
3164	0
114	27
4	90
0	90
1	85
0	86
119	233
6	175
0	572
1	525
1387	0
786	2059
11	2059
25	0
0	1
0	1
228	296
1	184
6	3
0	3
797	0
91	0
4	17
0	18
0	18
141	1673
0	1674
0	1674
893	1
255	0
15	27
13196	15
4	434
214	434
4	115
0	0
1162	0
1519	0
1908	0
525	0
1	0
0	2
0	2
614	0
1	283
10	201
965	213
12	279
7	204
237	112
879	0
601	0
325	189
6	189
3972	1
4	500
9	434
1	503
18	503
35	166
7	166
176	162
0	161
0	224
4	205
5	218
0	208
0	219
4	214
0	215
6	0
34	514
0	514
0	446
13	3658
0	3575
1	3666
0	3655
9	3540
0	3568
0	3702
93	0
32	1298
2	1055
6	1299
0	1313
2478	0
25	916
555	916
99	2988
232	2988
2526	1
377	2944
0	2944
52	1476
10	1641
0	1641
2982	3
37	257
0	257
8	1523
5437	1527
59	941
2	826
2	843
0	823
0	797
5334	4
1	4
1	4
0	0
333	2766
428	2767
317	967
92	967
70	201
14	124
2198	2
7	94
14	94
167	0
3	0
1	0
0	2224
0	2603
0	2181
0	3107
0	1605
2	1439
0	2933
0	1096
0	1634
147	0
384	0
2700	0
20	120
0	117
0	112
178	1
689	0
0	1118
0	986
412	1089
134	67
56	1111
595	1204
7	1120
0	1163
92	0
448	1082
0	1082
0	1347
0	1347
583	1
120	1
1691	3
0	2338
294	1978
347	2164
0	2164
17	109
0	109
326	0
1332	1
0	1477
0	1371
115	1526
0	1371
0	1384
0	1231
4	2491
279	2491
1992	2
27	298
18	298
0	27
0	27
0	5
1	5
320	0
111	241
0	6580
17	7050
748	6185
0	6153
1	2526
2	2
0	2
106	0
534	1
270	0
558	1
332	0
11	2348
61	2285
45	2275
0	2293
1	1983
1514	1
73	0
193	2679
78	2475
0	2625
7803	3
277	1
113	1323
0	1122
4	1323
602	1235
238	1235
524	0
1	0
0	338
0	1526
0	1230
28	1651
0	675
0	693
0	738
0	742
0	687
0	643
909	747
6	744
3	576
0	576
0	524
0	529
28	527
0	256
116	0
107	28
50	851
66	851
306	0
1	0
4723	5
2	962
0	1025
0	1076
0	1067
0	630
0	775
13	1056
0	1060
123	0
52	637
0	637
133	1389
97	1389
1	144
203	346
0	261
93	0
0	0
1	1918
254	6183
580	6170
73	236
20	236
7	980
10	928
12	960
10	960
0	2038
0	1810
89	1906
11	1597
1	1637
0	1182
30	1576
216	2261
0	2260
25	587
155	587
6	3201
228	2983
255	3023
228	3851
0	3799
0	3120
0	3700
479	2828
1174	2066
72	0
0	139
0	116
0	112
1118	6164
2	6163
1777	0
640	1
593	408
3	408
40	33
57	338
18	346
3	338
11	38
1	44
9	13
104	0
1932	1
49	903
211	903
5	0
202	1891
0	1891
2	1859
133	1294
464	1294
6	2
9	5
0	4
0	5
30	0
13	0
2804	1
657	1
4879	3
31	0
1	593
539	1324
131	1326
21	798
0	777
0	119
31	497
4	0
12	127
0	127
3962	0
9	362
405	1263
4	1204
0	0
1251	804
19	850
10	738
0	796
143	755
0	466
14	2699
0	2555
1	2477
130	2699
17	2530
6	2492
0	2747
8	2640
0	2680
1154	0
31	0
859	4006
7	3838
420	2572
0	0
140	0
0	0
0	0
2135	1
3	0
43	640
89	640
46	2286
25	2153
0	1393
0	1322
1	365
205	365
241	0
18	238
0	253
1	111
34	1985
0	1984
0	1987
7	1696
39	766
19	766
144	19
110	0
127	0
0	5183
7	5
75	5551
1421	5387
3	0
319	1
246	19
38	1937
3	1937
2577	2520
25	2571
27	2648
149	3521
70	3521
48	2160
18	0
2532	2
0	1403
216	1403
41	762
0	534
0	520
0	268
0	259
52	437
0	437
9	49
0	49
13	1
168	0
2	0
575	0
114	543
1	543
365	1
181	0
5	0
2	107
62	107
216	0
69	1766
10	1869
302	1926
17	0
63	0
383	256
1687	1
0	86
14	86
540	1
11	426
78	432
2	357
541	0
3	1889
3	2741
0	1004
1	2562
2	2559
240	925
82	925
150	256
165	1502
152	1502
33	180
595	180
0	0
871	1
1	0
0	17
126	1242
27	1242
1	135
42	135
1	135
150	0
8	1523
46	1563
0	1571
0	1495
117	1408
1	1408
11	0
64	0
73	0
2	115
2	147
12	157
49	126
1175	1
50	125
177	0
0	57
0	59
15	59
1	0
171	854
61	854
507	0
18	691
3	570
58	633
487	2520
88	2520
915	3
676	751
27	732
0	210
1	210
0	220
236	248
5	230
19	930
224	930
52	178
344	178
53	834
25	834
761	0
329	1430
1	1429
7	0
512	1202
1	1202
438	0
153	0
16	214
2	214
13	0
5	0
370	109
0	0
2424	1
406	0
23	327
54	327
86	281
1	334
0	268
561	1
14	0
2	35
0	35
0	0
895	109
1	2108
0	2109
0	2106
0	2109
0	2108
40	2109
44	620
0	851
0	876
0	907
26	882
0	858
0	809
0	723
3	726
0	0
1371	1
124	981
2	981
0	0
42	647
24	647
46	0
2243	2
37	287
0	287
196	0
475	0
11	0
0	5
0	5
0	5
0	5
34	826
48	855
49	561
0	517
11	311
0	1119
0	1095
10	1019
0	1113
15	1093
20	1735
0	1780
0	1694
8	1746
4	0
0	2046
1	1970
0	2058
0	2028
63	1928
9	335
57	334
2	124
0	0
14	1818
1349	1819
2	0
36	889
0	1101
0	834
0	817
16	776
59	899
933	3151
19	51
5	51
5	0
220	1425
21	1424
146	1426
2650	0
94	811
0	925
64	922
1	396
6	429
0	416
0	426
0	404
2	25
0	22
0	19
1	22
409	560
18	560
7	0
342	534
14	719
15	314
8	688
19	0
0	2792
3	2611
1	2127
4	1883
5	1571
1281	1
4110	3128
0	137
0	402
0	401
3	397
4	398
0	398
0	374
0	600
35	598
1	610
46	1699
69	1699
3	15
9	15
297	5542
1	5542
586	0
6	1422
0	1842
14	1737
0	1570
1	1806
0	0
10	0
0	74
0	74
0	74
0	67
0	74
34	956
0	962
0	955
1579	1
20	0
233	0
118	470
470	0
2	0
110	214
0	6
0	7
0	2
0	7
0	2
4	5
0	5
0	7
0	1
1	69
9	13
0	13
0	12
187	1047
2	1062
0	1064
9	1073
0	0
14	0
406	0
890	1
126	1370
24	1370
20	0
28	633
59	630
10	934
31	934
0	34
1	41
0	45
0	17
0	17
0	19
0	15
0	14
0	15
0	30
7	0
0	1897
2	1736
7	1785
67	0
227	1115
0	905
0	854
644	0
4837	5
126	668
30	668
5296	1
9	9187
0	8976
1131	9184
0	1133
0	1133
176	1062
780	788
32	788
2090	3
178	1720
0	1720
2233	2
82	1669
73	1668
163	0
1273	0
47	503
5	503
670	1002
14	1002
7	101
0	109
18	764
4	764
473	3
23	1306
1227	1306
29	384
1	467
19	450
313	1
98	292
206	292
3305	1
0	0
38	872
11	1092
36	1203
0	1127
1	1034
0	1078
2	1155
4	552
242	10541
687	10547
218	0
97	0
1181	4
156	2420
0	2420
1542	1
603	538
48	538
2	0
2	0
1	1634
0	1589
3	1560
23	945
0	1600
1	1526
0	1259
0	1438
5	7930
0	7699
471	7627
0	4023
2969	3
19	302
26	313
0	242
4	214
4997	6
4869	5
22	0
25	51
4	51
1	32
189	0
0	20
1	20
6	6
1	6
155	533
74	1121
0	1059
2116	0
29	2011
379	2011
17	2352
7	2243
0	382
1302	382
23	1004
11	1004
0	346
0	708
0	348
6	706
7	558
118	568
0	474
171	0
0	507
9	190
9	498
1502	1
324	0
1521	2
1097	4
7	160
0	109
0	156
924	0
0	10
0	9
0	10
140	2
406	541
35	2279
564	2279
0	0
353	1
2	0
783	0
374	1
1201	0
0	32
0	28
71	32
416	1331
5	0
0	358
7	343
6	28
0	377
0	353
0	353
7	32
2	32
0	128
6	128
0	0
90	0
81	102
1067	0
0	15
2	15
0	0
0	0
11	224
0	228
4	171
890	0
1	22
0	21
0	22
0	0
172	0
0	3304
1	3170
13	3208
83	3191
0	3237
28	9
135	562
0	1333
7	1250
0	1267
10	496
115	496
0	549
0	841
38	905
0	560
20	0
261	10
41	341
738	342
3	7559
426	7192
69	8257
12	95
0	95
5	29
4	29
288	1213
32	1232
39	1232
2	305
0	294
2	288
50	536
3	547
1	483
0	396
9	2806
49	2663
40	2797
0	95
4	95
2	11
981	0
265	0
5	1701
1	1678
0	1856
0	1542
2188	1
1404	0
504	25
149	1733
0	1218
21	1949
266	1949
1045	0
21	11
3680	2
1055	1
365	0
122	24
6	111
3	111
3016	3
81	0
300	0
10	110
0	110
449	1149
0	0
0	0
0	0
287	1532
0	1532
45	2485
98	2339
1	1730
829	0
99	0
1	2758
11	2893
12	646
43	646
53	6207
0	5816
0	3891
13	6208
27	3911
0	6203
1172	1
2144	2
599	0
0	0
0	408
0	365
12	378
0	0
234	2457
7	2457
66	169
4	0
1912	1023
29	1022
0	2447
0	2472
83	2255
50	2503
1757	0
0	0
66	2
8	233
1	427
0	414
0	0
78	0
50	2140
3	2272
1	2140
339	2244
0	2149
0	1544
0	2037
174	2033
106	1826
77	0
0	1369
0	1350
0	1318
0	1370
35	1314
0	1326
488	662
14	662
2	0
22	113
0	113
2543	3
335	0
82	389
0	380
1	374
5	363
32	664
2	809
666	816
132	512
57	512
4	0
102	1394
0	1394
3325	4
78	1023
50	1041
92	672
115	672
1264	1341
3	1645
52	1568
0	1464
62	1454
2	0
102	2077
4	2096
0	0
39	1582
64	1582
28	97
3	94
0	97
2	1059
56	1059
529	917
48	917
328	867
49	2355
244	2302
0	1115
1	682
423	1254
1	1251
506	1639
369	1639
1131	0
9436	3
0	0
4218	3
239	0
4	451
115	451
8	933
2116	915
1	14
0	0
2	2550
236	2323
216	2542
38	705
24	705
0	698
101	44
24	1089
0	1056
0	1036
3	1383
2	1383
259	0
1	0
2168	1
942	0
4654	1
43	0
6	0
0	0
26	1698
0	1349
0	1509
3	1559
1	1359
4	1641
1	1497
0	1433
31	1615
0	24
0	24
0	2909
0	2889
0	2322
0	2593
0	2508
0	2514
0	2274
0	2393
0	2909
0	2669
1328	0
0	519
5	481
1	127
1	127
398	1
91	914
22	914
0	0
0	0
0	0
0	0
243	833
0	862
1	140
604	0
19	0
0	0
5388	5
11	0
633	1124
136	1124
111	672
740	675
1793	0
118	0
3345	3
37	594
91	594
1285	0
48	0
674	0
54	1635
109	1816
0	678
0	3
0	3
0	3
0	3
0	3
0	3
577	1059
67	1059
1	111
4	115
0	122
0	107
0	100
1532	2
0	6
0	6
3	2018
0	2804
215	2794
1717	2
116	0
122	1058
3	1058
28	1038
2	1119
3	1093
5	1008
2	1013
4	1120
0	1107
1	1118
0	987
7	114
12	590
4	718
0	718
16	332
88	332
997	0
426	0
2	0
1182	0
5	2890
0	2892
0	2893
0	2898
0	2536
1	2546
0	2278
0	2580
1	2580
28	0
5	1141
104	1217
6146	5
3486	5
19	0
39	871
4	736
8	847
1	708
15	1669
52	1709
18	1611
0	2064
60	2057
14	186
1	107
169	184
0	0
66	1087
0	1121
34	1046
0	1385
0	1283
0	1234
7	1031
15	1030
12	549
39	1095
41	1114
2	1148
1	1025
16	1539
0	1539
1315	3
1	83
0	83
1	83
42	1029
672	1032
483	1737
2	5987
66	6270
0	6683
2	5808
0	6151
17	923
0	1021
1	951
0	1053
0	1180
0	812
9	740
13	0
110	835
3	835
5	0
1042	1
40	2391
464	1194
318	0
80	612
97	612
0	0
125	74
4	74
82	2215
151	2215
0	447
167	447
417	0
11	1399
16	1311
7	1346
47	701
0	744
4	711
899	0
0	2000
0	2000
0	1900
1	1674
0	2027
37	1024
40	53
0	53
0	45
21	0
451	0
0	58
5	70
3	67
6	721
4	721
18	2621
0	2648
0	2719
76	2650
118	2696
582	19
0	2718
2	2331
2	2700
2	3657
0	3271
68	3215
15	3147
3	3356
0	3458
0	3479
136	3346
0	890
0	839
0	929
0	889
27	848
0	805
1158	1
1	0
71	2176
6	2239
11	2223
13	0
2488	2
228	192
3	192
1	1980
0	1892
33	1864
1	1839
5	1644
545	0
98	0
134	1477
0	1477
4	1212
598	1212
3	771
3	758
1	782
0	0
0	0
0	0
793	0
1275	1
1752	1
1	144
8	144
1	0
9	1174
0	1251
1	874
3	709
0	571
1	648
1868	1
23	336
26	336
43	376
0	376
21	0
1626	1
615	0
1	878
0	1148
0	1189
0	1121
15	113
27	102
0	103
11	1
0	1
529	2175
722	2133
1	791
0	0
13	1150
108	1150
22	28
0	28
0	296
2	273
0	268
0	267
0	0
96	0
3537	5
705	0
0	2511
14	2511
1	227
0	0
4	0
829	1665
262	1663
94	0
1268	208
8617	4
61	1425
0	1425
14	507
586	507
1790	209
9	357
29	357
3	54
3	54
39	0
2143	2
1	332
13	301
0	327
0	330
6	343
439	2
185	359
9	359
14	2210
0	2420
0	2141
4	2210
3	2244
2	1620
70	1423
5392	7
7	1295
107	1279
3	1136
340	2511
1	2511
162	0
0	219
0	220
0	229
0	232
0	208
0	207
0	221
380	0
2187	1
0	0
6149	3
214	2477
2	1577
12	2281
89	0
758	3172
16	3258
3	2913
24	2427
5	2231
146	2389
4	2
8	1399
50	1486
0	1486
1	0
0	1170
56	1170
223	1
1	0
392	2
624	0
0	826
179	822
3	745
436	0
1	156
1	339
4	166
14	338
7	0
4	1055
20	1069
16	1055
36	984
1093	0
2893	3
676	1
313	101
0	101
182	0
157	994
28	994
3	2841
10	2846
12	2847
0	2838
0	0
0	0
1	2280
0	2178
55	2208
0	2279
0	2101
1	3102
0	1272
0	3400
0	3409
321	5844
8	7
5	7
3	6
481	1
2	729
0	670
44	751
29	340
7641	6
148	0
1	1991
0	1818
32	2064
475	0
27	58
0	0
2321	0
831	1
5	11
0	9
0	11
3	9
1	10
2	0
49	0
153	0
69	3571
0	3568
11	3635
1232	1
52	927
0	931
57	777
0	3684
0	2469
162	6184
0	5103
56	0
0	0
3387	1
51	0
29	3399
1	3812
35	4275
120	1942
0	1823
9	1806
0	1718
0	3
0	3
0	0
202	0
3200	2
5	0
204	2157
261	2157
6	0
11084	4
29	1
0	0
7	109
7	109
121	0
26	78
9	78
0	1326
30	1960
1	1494
0	1788
0	1625
10	1599
1	1538
1003	0
5	0
5	2
6	0
151	1373
4	1373
0	0
85	3501
9	3293
3	3320
861	5751
13	5246
326	5292
299	0
6	0
8	0
0	74
0	74
11	69
84	0
0	3737
187	3737
0	0
4012	4
60	584
77	584
1	0
0	0
8	136
1	155
0	167
0	0
6139	2
9	6931
910	6931
71	746
77	746
2662	2
1	603
0	786
0	810
593	0
0	0
0	980
0	1056
19	1141
27	933
9	1095
4466	83564
34	81363
3	86301
74	322
71	322
0	0
10	0
1219	0
1	1548
0	1483
1	1576
0	2
3	1572
43	1777
0	1071
19	801
10	732
20	11
6	132
4	77
740	0
318	0
228	0
1776	531
219	0
611	0
1168	1
685	1
40	1535
0	1387
0	1410
1078	0
0	878
153	878
21	1510
14	1768
2	1827
10	475
3	475
0	455
124	984
114	984
4	0
165	0
72	0
11	1455
38	4200
39	3579
1965	3943
0	3166
0	3108
0	1128
46	1020
18	1126
9	515
40	515
761	0
18	138
0	138
0	0
41	40
0	42
5	41
42	643
0	643
14	0
100	2239
165	2166
0	1979
393	2181
0	2181
176	2
30	0
26300	17
4	0
360	0
1749	3
84	0
0	0
71	0
1206	7
6	0
574	0
97	1074
26	1074
13	0
456	0
20	794
100	1600
0	1367
88	0
114	393
0	393
2	134
222	6
29	635
103	635
747	1
809	2
0	3
0	3
0	2
0	2
265	0
24	0
4	11
21	11
6	211
0	211
0	192
85	0
0	1539
12	1560
0	1431
82	922
8	1015
0	742
21	895
33	0
0	153
1	145
0	137
37	1697
30	1676
99	1746
0	0
81	1170
0	1170
105	1912
0	1912
222	3003
1	2944
0	3077
92	4151
0	4580
13	4493
34	740
49	740
43	0
259	0
954	0
87	5689
377	5689
0	157
0	156
4	147
0	134
1	81
2400	0
23	0
0	2023
16	2033
4	2045
6	830
0	805
4	790
25	783
5	475
47	443
1	467
0	1508
22	1508
1	1216
0	1308
0	1348
17	1250
3	0
73	623
2	623
102	2809
4	2809
239	0
1250	2
440	4490
316	4490
6	166
12	117
14	117
147	23
42	2231
196	2231
10	5
0	2
0	6
6	6
0	0
162	0
0	0
1	12
0	31
0	30
0	31
0	30
0	13
0	13
14	946
0	964
14	963
0	675
19	653
2	639
1	11
0	10
3	8
1	1168
2	2796
11	2694
17	0
81	0
111	1167
28	1167
0	948
4	910
552	0
68	1358
0	1358
11	586
38	586
301	0
1523	1
36	1464
27	1464
29	1467
0	1464
0	2
0	2
1	1
9	99
0	105
0	105
7	104
2	102
0	94
215	0
3414	3
10	2
3	15
0	61
0	58
278	5039
190	5039
2	309
0	315
0	292
4	254
3	1561
32	1593
0	1682
0	0
48	250
31	236
0	236
86	384
705	384
23	274
1	274
64	281
164	0
1	0
36	0
27	1774
0	1767
0	1688
0	1716
0	1517
0	1467
209	166
3236	2
719	0
98	0
2	0
463	2
54	2829
75	2909
9203	2
94	757
0	757
1504	0
0	1507
28	1092
0	1530
0	1037
0	1507
0	314
10	364
82	1391
19	761
0	290
12	987
0	987
0	492
68	663
2	663
0	652
1	70
8	70
1060	2
0	0
139	1955
0	488
0	488
12	478
2	478
1800	0
0	12
0	12
7	0
422	0
72	20704
1161	20600
67	18689
11	1578
3	1603
10	1603
239	0
1407	1
1227	0
1462	0
938	2
507	0
158	0
0	1744
63	1744
2	348
1	330
0	261
80	194
24	342
51	0
0	5382
0	5113
0	5164
654	1
2923	75
157	0
601	0
480	1
2	1179
95	1179
44	868
18	0
5	1329
0	1329
0	1328
1	995
1	1246
0	1222
0	0
63	3216
4	3216
897	0
1	947
13	947
5	0
35	1053
0	670
8	953
0	1069
17	93
0	93
12	0
1252	4
19	862
2	906
0	872
58	886
3479	2
15	0
38	213
4	213
4171	77
185	1
4644	1535
8	1533
34	503
978	503
135	449
1615	397
25	332
15	0
78	4160
4	3914
1	4189
0	4112
1255	2
45	0
25	1013
51	1002
29	0
14	1965
79	1956
0	1874
609	0
3	692
0	693
0	765
0	703
0	695
182	0
539	1
8	0
1332	1229
79	1228
1	0
43	0
3097	1
185	0
0	0
528	0
96	325
0	325
109	701
10	701
3172	0
3	0
2	893
508	893
339	14
28	0
262	0
2	232
0	230
0	103
10	28
42	3010
2	2731
236	2926
0	0
13	17
9	70
6	70
83	831
12	831
0	0
11	913
5	937
19	604
1176	0
0	987
2	987
134	3138
19	3046
7	3189
36	3389
0	0
10	1196
0	1196
7	1220
0	1204
49	5239
570	5240
6	10
14	10
2	0
42	1164
25	882
0	1141
4	113
4	113
1252	3
99	55
2	55
58	2051
0	2051
2464	0
123	339
0	1934
0	1992
9	1882
0	1941
0	1792
59	1092
8	1092
0	1740
14	1735
0	1716
24	1710
0	474
23	201
3	0
787	1
16	285
7	43
3	256
262	9
8	639
37	639
867	5
458	1
14	643
0	774
0	737
330	0
42	0
109	1
70	9
364	0
0	81
1	81
0	79
0	76
0	81
0	77
2070	2
4839	6
675	0
100	0
3204	6
99	527
0	527
0	40
0	41
0	41
0	42
361	477
2204	480
343	0
3	2701
20	2510
4	2528
108	2611
2	2560
117	2440
0	2239
67	0
0	468
0	418
0	398
0	418
0	271
1613	0
1974	2
148	1325
39	1181
28	619
1	618
0	3
0	3
577	1
79	1478
115	1478
5	0
927	0
33	603
1830	603
1310	0
0	1539
31	1569
35	1553
0	178
6	162
0	175
2	179
0	150
1	453
1	444
0	354
1	187
524	0
4	1841
57	1671
0	1704
4	1413
1	1343
1	54
1	62
0	56
2	35
706	0
10324	7
1277	0
640	3322
329	3295
988	1
2901	3
365	2
2514	466
83	466
75	1114
0	196
94	1122
613	0
70	3964
76	4073
9	2736
